receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,time_from_motion_start_seconds,source_time_ns,source_time_utc,meas_time_ns,frame_id,sequence,joint_index,joint_name,command_position,position,velocity,effort,coil_temp,motor_temp,motor_vol
1786663952404053463,2026-08-13T23:32:32.404053+00:00,14089479148122,22.814583393,8.22420361,1786663952354086972,2026-08-13T23:32:32.354087+00:00,0,x2_arm,7013344,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663952404053463,2026-08-13T23:32:32.404053+00:00,14089479148122,22.814583393,8.22420361,1786663952354086972,2026-08-13T23:32:32.354087+00:00,0,x2_arm,7013344,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.26373291015625,52,48,53
1786663952404053463,2026-08-13T23:32:32.404053+00:00,14089479148122,22.814583393,8.22420361,1786663952354086972,2026-08-13T23:32:32.354087+00:00,0,x2_arm,7013344,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952404053463,2026-08-13T23:32:32.404053+00:00,14089479148122,22.814583393,8.22420361,1786663952354086972,2026-08-13T23:32:32.354087+00:00,0,x2_arm,7013344,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663952404053463,2026-08-13T23:32:32.404053+00:00,14089479148122,22.814583393,8.22420361,1786663952354086972,2026-08-13T23:32:32.354087+00:00,0,x2_arm,7013344,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952404053463,2026-08-13T23:32:32.404053+00:00,14089479148122,22.814583393,8.22420361,1786663952354086972,2026-08-13T23:32:32.354087+00:00,0,x2_arm,7013344,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,47,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.26373291015625,47,43,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.26373291015625,61,54,53
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952424140339,2026-08-13T23:32:32.424140+00:00,14089499235158,22.834670429,8.244290646,1786663952374149263,2026-08-13T23:32:32.374149+00:00,0,x2_arm,7013354,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,47,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.5567779541015625,53,48,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.3186798095703125,54,51,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.4395599365234375,47,43,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.380950927734375,61,54,53
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952445169041,2026-08-13T23:32:32.445169+00:00,14089520263572,22.855698843,8.26531906,1786663952394084388,2026-08-13T23:32:32.394084+00:00,0,x2_arm,7013364,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,46,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.0842514038085938,51,46,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.5567779541015625,53,48,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.26373291015625,47,43,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,52,48,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.380950927734375,61,54,53
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952465642355,2026-08-13T23:32:32.465642+00:00,14089540737142,22.876172413,8.28579263,1786663952415084972,2026-08-13T23:32:32.415085+00:00,0,x2_arm,7013375,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.5567779541015625,50,46,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.0256423950195312,51,46,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.3223419189453125,59,53,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.380950927734375,47,43,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952487942877,2026-08-13T23:32:32.487943+00:00,14089563037665,22.898472936,8.308093153000002,1786663952438081722,2026-08-13T23:32:32.438082+00:00,0,x2_arm,7013386,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.4981689453125,50,46,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.26007080078125,51,46,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.5567779541015625,53,48,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.3223419189453125,47,43,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.377288818359375,49,45,54
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952509197837,2026-08-13T23:32:32.509198+00:00,14089584292720,22.919727991,8.329348207999999,1786663952458077513,2026-08-13T23:32:32.458077+00:00,0,x2_arm,7013396,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.4981689453125,50,46,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.2014617919921875,51,46,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.377288818359375,54,51,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.3223419189453125,47,43,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.377288818359375,56,52,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,11,right_wrist_yaw_joint,,-0.008149147033691406,0.0061054229736328125,0.3223419189453125,61,54,53
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,12,right_wrist_pitch_joint,,0.00629425048828125,0.0073261260986328125,-0.14847564697265625,53,0,25
1786663952529609523,2026-08-13T23:32:32.529609+00:00,14089604704470,22.940139741,8.349759958,1786663952480094263,2026-08-13T23:32:32.480094+00:00,0,x2_arm,7013407,13,right_wrist_roll_joint,,0.00591278076171875,-0.0073261260986328125,-0.21098899841308594,44,0,25
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,0,left_shoulder_pitch_joint,,0.3939399719238281,-0.0061054229736328125,0.4395599365234375,50,46,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,1,left_shoulder_roll_joint,,-0.01236724853515625,-0.0061054229736328125,1.1428604125976562,51,46,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,2,left_shoulder_yaw_joint,,-0.008532524108886719,0.0061054229736328125,0.4981689453125,53,48,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,3,left_elbow_joint,,-1.174149990081787,-0.0061054229736328125,-1.4358978271484375,54,51,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,4,left_wrist_yaw_joint,,0.012175559997558594,0.0061054229736328125,-0.26373291015625,59,53,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,5,left_wrist_pitch_joint,,0.00209808349609375,-0.0073261260986328125,-0.08595848083496094,53,0,25
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,6,left_wrist_roll_joint,,-0.01506805419921875,-0.0073261260986328125,0.4141654968261719,45,0,25
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,7,right_shoulder_pitch_joint,,0.3975830078125,0.0061054229736328125,0.380950927734375,47,43,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,8,right_shoulder_roll_joint,,0.013134479522705078,-0.0061054229736328125,-1.4358978271484375,49,45,54
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,9,right_shoulder_yaw_joint,,0.006040096282958984,0.0061054229736328125,-0.20513153076171875,53,48,53
1786663952551192876,2026-08-13T23:32:32.551193+00:00,14089626287760,22.961723031,8.371343247999999,1786663952501147930,2026-08-13T23:32:32.501148+00:00,0,x2_arm,7013418,10,right_elbow_joint,,-1.1710820198059082,0.0061054229736328125,-1.3186798095703125,56,52,53
