normalized_phase,time_from_motion_start_seconds,joint_name,joint_index,baseline_position,position,position_relative_to_baseline,velocity,effort,source_time_ns,receive_wall_ns,receive_monotonic_ns
0.9327169346463288,5.278634064000002,left_wrist_roll_joint,6,-0.01811981201171875,-0.01811981201171875,0.0,-0.0073261260986328125,0.5079383850097656,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_shoulder_pitch_joint,7,0.3975830078125,0.3975830078125,0.0,0.0061054229736328125,0.380950927734375,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_shoulder_roll_joint,8,0.012942790985107422,0.013134479522705078,0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_shoulder_yaw_joint,9,0.006040096282958984,0.006040096282958984,0.0,0.0061054229736328125,-0.20513153076171875,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_elbow_joint,10,-1.1712737083435059,-1.1708903312683105,0.0003833770751953125,0.0061054229736328125,-1.377288818359375,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_wrist_yaw_joint,11,-0.00795745849609375,-0.008340835571289062,-0.0003833770751953125,0.0061054229736328125,0.3223419189453125,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_wrist_pitch_joint,12,0.00667572021484375,0.00629425048828125,-0.0003814697265625,0.0073261260986328125,-0.14847564697265625,1786663949408290970,1786663949458483917,14086533578576
0.9327169346463288,5.278634064000002,right_wrist_roll_joint,13,0.00591278076171875,0.00591278076171875,0.0,-0.0073261260986328125,-0.21098899841308594,1786663949408290970,1786663949458483917,14086533578576
0.9364264851262146,5.299627957000002,left_shoulder_pitch_joint,0,0.3939399719238281,0.3939399719238281,0.0,-0.0061054229736328125,0.615386962890625,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,left_shoulder_roll_joint,1,-0.012558937072753906,-0.01236724853515625,0.00019168853759765625,-0.0061054229736328125,1.2014617919921875,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,left_shoulder_yaw_joint,2,-0.008532524108886719,-0.008532524108886719,0.0,0.0061054229736328125,0.4395599365234375,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,left_elbow_joint,3,-1.1739583015441895,-1.174149990081787,-0.00019168853759765625,-0.0061054229736328125,-1.3186798095703125,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,left_wrist_yaw_joint,4,0.012175559997558594,0.012175559997558594,0.0,0.0061054229736328125,-0.3223419189453125,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,left_wrist_pitch_joint,5,0.00209808349609375,0.00209808349609375,0.0,-0.0073261260986328125,-0.08595848083496094,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,left_wrist_roll_joint,6,-0.01811981201171875,-0.01811981201171875,0.0,-0.0073261260986328125,0.5079383850097656,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_shoulder_pitch_joint,7,0.3975830078125,0.3975830078125,0.0,0.0061054229736328125,0.26373291015625,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_shoulder_roll_joint,8,0.012942790985107422,0.013134479522705078,0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_shoulder_yaw_joint,9,0.006040096282958984,0.006040096282958984,0.0,0.0061054229736328125,-0.20513153076171875,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_elbow_joint,10,-1.1712737083435059,-1.1708903312683105,0.0003833770751953125,0.0061054229736328125,-1.377288818359375,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_wrist_yaw_joint,11,-0.00795745849609375,-0.008340835571289062,-0.0003833770751953125,0.0061054229736328125,0.3223419189453125,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_wrist_pitch_joint,12,0.00667572021484375,0.00629425048828125,-0.0003814697265625,0.0073261260986328125,-0.14847564697265625,1786663949429371470,1786663949479477746,14086554572469
0.9364264851262146,5.299627957000002,right_wrist_roll_joint,13,0.00591278076171875,0.00591278076171875,0.0,-0.0073261260986328125,-0.21098899841308594,1786663949429371470,1786663949479477746,14086554572469
0.9400336176359576,5.320042224000002,left_shoulder_pitch_joint,0,0.3939399719238281,0.3939399719238281,0.0,-0.0061054229736328125,0.5567779541015625,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,left_shoulder_roll_joint,1,-0.012558937072753906,-0.01236724853515625,0.00019168853759765625,-0.0061054229736328125,1.0842514038085938,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,left_shoulder_yaw_joint,2,-0.008532524108886719,-0.008532524108886719,0.0,0.0061054229736328125,0.4981689453125,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,left_elbow_joint,3,-1.1739583015441895,-1.174149990081787,-0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,left_wrist_yaw_joint,4,0.012175559997558594,0.012175559997558594,0.0,0.0061054229736328125,-0.3223419189453125,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,left_wrist_pitch_joint,5,0.00209808349609375,0.00209808349609375,0.0,-0.0073261260986328125,-0.08595848083496094,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,left_wrist_roll_joint,6,-0.01811981201171875,-0.01811981201171875,0.0,-0.0073261260986328125,0.5079383850097656,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_shoulder_pitch_joint,7,0.3975830078125,0.3975830078125,0.0,0.0061054229736328125,0.380950927734375,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_shoulder_roll_joint,8,0.012942790985107422,0.013134479522705078,0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_shoulder_yaw_joint,9,0.006040096282958984,0.006040096282958984,0.0,0.0061054229736328125,-0.26373291015625,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_elbow_joint,10,-1.1712737083435059,-1.1708903312683105,0.0003833770751953125,0.0061054229736328125,-1.377288818359375,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_wrist_yaw_joint,11,-0.00795745849609375,-0.008340835571289062,-0.0003833770751953125,0.0061054229736328125,0.3223419189453125,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_wrist_pitch_joint,12,0.00667572021484375,0.00629425048828125,-0.0003814697265625,0.0073261260986328125,-0.14847564697265625,1786663949450305554,1786663949499892109,14086574986736
0.9400336176359576,5.320042224000002,right_wrist_roll_joint,13,0.00591278076171875,0.00591278076171875,0.0,-0.0073261260986328125,-0.21098899841308594,1786663949450305554,1786663949499892109,14086574986736
0.9436777110200237,5.340665668,left_shoulder_pitch_joint,0,0.3939399719238281,0.3939399719238281,0.0,-0.0061054229736328125,0.4981689453125,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,left_shoulder_roll_joint,1,-0.012558937072753906,-0.01236724853515625,0.00019168853759765625,-0.0061054229736328125,1.1428604125976562,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,left_shoulder_yaw_joint,2,-0.008532524108886719,-0.008532524108886719,0.0,0.0061054229736328125,0.4981689453125,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,left_elbow_joint,3,-1.1739583015441895,-1.174149990081787,-0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,left_wrist_yaw_joint,4,0.012175559997558594,0.012175559997558594,0.0,0.0061054229736328125,-0.3223419189453125,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,left_wrist_pitch_joint,5,0.00209808349609375,0.00209808349609375,0.0,-0.0073261260986328125,-0.08595848083496094,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,left_wrist_roll_joint,6,-0.01811981201171875,-0.01811981201171875,0.0,-0.0073261260986328125,0.5079383850097656,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_shoulder_pitch_joint,7,0.3975830078125,0.3975830078125,0.0,0.0061054229736328125,0.3223419189453125,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_shoulder_roll_joint,8,0.012942790985107422,0.013134479522705078,0.00019168853759765625,-0.0061054229736328125,-1.4358978271484375,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_shoulder_yaw_joint,9,0.006040096282958984,0.006040096282958984,0.0,0.0061054229736328125,-0.20513153076171875,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_elbow_joint,10,-1.1712737083435059,-1.1708903312683105,0.0003833770751953125,0.0061054229736328125,-1.377288818359375,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_wrist_yaw_joint,11,-0.00795745849609375,-0.008340835571289062,-0.0003833770751953125,0.0061054229736328125,0.26373291015625,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_wrist_pitch_joint,12,0.00667572021484375,0.00629425048828125,-0.0003814697265625,0.0073261260986328125,-0.14847564697265625,1786663949470291720,1786663949520515297,14086595610180
0.9436777110200237,5.340665668,right_wrist_roll_joint,13,0.00591278076171875,0.00591278076171875,0.0,-0.0073261260986328125,-0.21098899841308594,1786663949470291720,1786663949520515297,14086595610180
0.9473312691599339,5.361342677,left_shoulder_pitch_joint,0,0.3939399719238281,0.3939399719238281,0.0,-0.0061054229736328125,0.4981689453125,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,left_shoulder_roll_joint,1,-0.012558937072753906,-0.01236724853515625,0.00019168853759765625,-0.0061054229736328125,1.2014617919921875,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,left_shoulder_yaw_joint,2,-0.008532524108886719,-0.008532524108886719,0.0,0.0061054229736328125,0.4981689453125,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,left_elbow_joint,3,-1.1739583015441895,-1.174149990081787,-0.00019168853759765625,-0.0061054229736328125,-1.3186798095703125,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,left_wrist_yaw_joint,4,0.012175559997558594,0.012175559997558594,0.0,0.0061054229736328125,-0.26373291015625,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,left_wrist_pitch_joint,5,0.00209808349609375,0.00209808349609375,0.0,-0.0073261260986328125,-0.08595848083496094,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,left_wrist_roll_joint,6,-0.01811981201171875,-0.01811981201171875,0.0,-0.0073261260986328125,0.5079383850097656,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_shoulder_pitch_joint,7,0.3975830078125,0.3975830078125,0.0,0.0061054229736328125,0.380950927734375,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_shoulder_roll_joint,8,0.012942790985107422,0.013134479522705078,0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_shoulder_yaw_joint,9,0.006040096282958984,0.006040096282958984,0.0,0.0061054229736328125,-0.20513153076171875,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_elbow_joint,10,-1.1712737083435059,-1.1708903312683105,0.0003833770751953125,0.0061054229736328125,-1.377288818359375,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_wrist_yaw_joint,11,-0.00795745849609375,-0.008340835571289062,-0.0003833770751953125,0.0061054229736328125,0.3223419189453125,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_wrist_pitch_joint,12,0.00667572021484375,0.00629425048828125,-0.0003814697265625,0.0073261260986328125,-0.14847564697265625,1786663949491335470,1786663949541192306,14086616287189
0.9473312691599339,5.361342677,right_wrist_roll_joint,13,0.00591278076171875,0.00591278076171875,0.0,-0.0073261260986328125,-0.21098899841308594,1786663949491335470,1786663949541192306,14086616287189
0.9510156195175589,5.3821939520000015,left_shoulder_pitch_joint,0,0.3939399719238281,0.3939399719238281,0.0,-0.0061054229736328125,0.4981689453125,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,left_shoulder_roll_joint,1,-0.012558937072753906,-0.01236724853515625,0.00019168853759765625,-0.0061054229736328125,1.0842514038085938,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,left_shoulder_yaw_joint,2,-0.008532524108886719,-0.008532524108886719,0.0,0.0061054229736328125,0.4395599365234375,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,left_elbow_joint,3,-1.1739583015441895,-1.174149990081787,-0.00019168853759765625,-0.0061054229736328125,-1.3186798095703125,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,left_wrist_yaw_joint,4,0.012175559997558594,0.012175559997558594,0.0,0.0061054229736328125,-0.3223419189453125,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,left_wrist_pitch_joint,5,0.00209808349609375,0.00209808349609375,0.0,-0.0073261260986328125,-0.08595848083496094,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,left_wrist_roll_joint,6,-0.01811981201171875,-0.01811981201171875,0.0,-0.0073261260986328125,0.4923095703125,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,right_shoulder_pitch_joint,7,0.3975830078125,0.3975830078125,0.0,0.0061054229736328125,0.3223419189453125,1786663949511336512,1786663949562043613,14086637138464
0.9510156195175589,5.3821939520000015,right_shoulder_roll_joint,8,0.012942790985107422,0.013134479522705078,0.00019168853759765625,-0.0061054229736328125,-1.377288818359375,1786663949511336512,1786663949562043613,14086637138464
