condition,mode,timestamp_s,sim_time_s,contact_index,pair_contact_point_index,geom_pair_key,geom_pair_name,geom1_id,geom1_name,geom2_id,geom2_name,body1_id,body1_name,body2_id,body2_name,contact_x_m,contact_y_m,contact_z_m,normal_x,normal_y,normal_z,contact_distance_m,penetration_depth_m,normal_force_n,tangent_force_1_n,tangent_force_2_n,relative_normal_velocity_m_s,pair_min_distance_rate_m_s,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,joint_configuration_json,episode_id,episode_onset_s,episode_end_s,episode_sample_count,episode_contact_row_count,contact_duration_s,geom1_resolved_name,geom1_mesh_name,geom2_resolved_name,geom2_mesh_name
original,whole_body,1.6050000000005404,6.60500000000054,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3405589463495424,0.0269631170863744,0.903970316025541,-0.4012659625074383,-0.5135560914079306,0.7584495819174721,-0.0004759892932522,0.0004759892932522,7.976495419513294,-0.6715126918345475,1.5488402047542895,-0.1366616216274527,-0.1141114367711265,-0.0072115702526775,0.0037356291869827,0.6587462006040036,-0.0074205878053724,0.0639777045473021,-0.0255460608761696,"{""head_yaw_joint"":0.00012567444991815936,""left_ankle_pitch_joint"":-0.169388101361706,""left_ankle_roll_joint"":0.003971142945267116,""left_elbow_joint"":-1.5597467209472455,""left_hip_pitch_joint"":-0.35412682302887355,""left_hip_roll_joint"":-0.0005587929112751865,""left_hip_yaw_joint"":-0.013825189664314003,""left_knee_joint"":0.4604833364457343,""left_shoulder_pitch_joint"":-0.27606474433234124,""left_shoulder_roll_joint"":0.043057248079031926,""left_shoulder_yaw_joint"":-0.653808802617481,""left_wrist_pitch_joint"":-0.0028332559650289845,""left_wrist_roll_joint"":0.031755552690683905,""left_wrist_yaw_joint"":1.5609864996915515,""right_ankle_pitch_joint"":-0.1482309109632737,""right_ankle_roll_joint"":0.0051074686992370515,""right_elbow_joint"":-1.532127684944311,""right_hip_pitch_joint"":-0.34376665840840726,""right_hip_roll_joint"":-9.373433380461696e-05,""right_hip_yaw_joint"":-0.01096897167967038,""right_knee_joint"":0.42914621099574507,""right_shoulder_pitch_joint"":-0.48150918814683613,""right_shoulder_roll_joint"":0.022946582879195203,""right_shoulder_yaw_joint"":0.6063071131944181,""right_wrist_pitch_joint"":-0.009101740401911522,""right_wrist_roll_joint"":-0.020911391568908415,""right_wrist_yaw_joint"":1.113955901731661,""waist_pitch_joint"":-0.026275294164198156,""waist_roll_joint"":0.012475267788634385,""waist_yaw_joint"":0.0022604121564737674}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6060000000005408,6.606000000000541,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3405109124326695,0.0269242863897865,0.903971877694684,-0.4013341361947434,-0.5133985826240491,0.7585201424381799,-0.0005778075569797,0.0005778075569797,8.460750671829052,-0.8525402665451209,1.7354931957669075,-0.1209640069305435,-0.1018182637274694,-0.0072576582754237,0.0037376360860471,0.658744325508487,-0.0074225499480565,0.063955474762931,-0.0255406153130519,"{""head_yaw_joint"":0.0001258224717970732,""left_ankle_pitch_joint"":-0.1693104100500825,""left_ankle_roll_joint"":0.003970157345980676,""left_elbow_joint"":-1.559906184793732,""left_hip_pitch_joint"":-0.35418312542702823,""left_hip_roll_joint"":-0.0005597109539428759,""left_hip_yaw_joint"":-0.01383201473213305,""left_knee_joint"":0.4604823095429935,""left_shoulder_pitch_joint"":-0.2760750505366342,""left_shoulder_roll_joint"":0.04294890064478093,""left_shoulder_yaw_joint"":-0.6538253452251599,""left_wrist_pitch_joint"":-0.002851550337547607,""left_wrist_roll_joint"":0.03182810765789306,""left_wrist_yaw_joint"":1.5610190587354096,""right_ankle_pitch_joint"":-0.148151228103351,""right_ankle_roll_joint"":0.005107478064479285,""right_elbow_joint"":-1.5320063254683507,""right_hip_pitch_joint"":-0.3438167384646152,""right_hip_roll_joint"":-9.465535775263002e-05,""right_hip_yaw_joint"":-0.010973052177586703,""right_knee_joint"":0.42913692311880275,""right_shoulder_pitch_joint"":-0.4815443712597341,""right_shoulder_roll_joint"":0.022871840437072733,""right_shoulder_yaw_joint"":0.6063046961158761,""right_wrist_pitch_joint"":-0.009140423590411026,""right_wrist_roll_joint"":-0.02094913618982743,""right_wrist_yaw_joint"":1.1139807050283228,""waist_pitch_joint"":-0.02626336542848279,""waist_roll_joint"":0.012480742249762655,""waist_yaw_joint"":0.0022934040198972806}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.607000000000541,6.607000000000541,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3404633811360817,0.0268887747292754,0.9039742754562304,-0.4013839162545103,-0.51325638329706,0.7585900320838744,-0.0006682759888694,0.0006682759888694,8.895798143978991,-1.0208954354101845,1.8973891900950288,-0.1065099523411472,-0.0904684318896793,-0.0073037196595864,0.0037395941924266,0.6587424355236575,-0.0074244095094651,0.0639326564452363,-0.0255353526444278,"{""head_yaw_joint"":0.0001259866323817609,""left_ankle_pitch_joint"":-0.16923283610481377,""left_ankle_roll_joint"":0.0039691440233749304,""left_elbow_joint"":-1.5600488701726618,""left_hip_pitch_joint"":-0.3542387939381954,""left_hip_roll_joint"":-0.0005606033242852166,""left_hip_yaw_joint"":-0.013838683365328648,""left_knee_joint"":0.46048132981396905,""left_shoulder_pitch_joint"":-0.2760842382982068,""left_shoulder_roll_joint"":0.042843081231182974,""left_shoulder_yaw_joint"":-0.6538398579307321,""left_wrist_pitch_joint"":-0.0028746648354631955,""left_wrist_roll_joint"":0.031904403321086364,""left_wrist_yaw_joint"":1.5610525843427574,""right_ankle_pitch_joint"":-0.14807176016674878,""right_ankle_roll_joint"":0.005107461718327284,""right_elbow_joint"":-1.5318979496859675,""right_hip_pitch_joint"":-0.34386643428764024,""right_hip_roll_joint"":-9.555450160122471e-05,""right_hip_yaw_joint"":-0.010976977202073494,""right_knee_joint"":0.4291280238434095,""right_shoulder_pitch_joint"":-0.48158105238608895,""right_shoulder_roll_joint"":0.022796815380613674,""right_shoulder_yaw_joint"":0.6063017843762671,""right_wrist_pitch_joint"":-0.009183549949890733,""right_wrist_roll_joint"":-0.020988142671753078,""right_wrist_yaw_joint"":1.1140055976756058,""waist_pitch_joint"":-0.026251325749548342,""waist_roll_joint"":0.012486349511680756,""waist_yaw_joint"":0.0023241070217234934}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6080000000005414,6.608000000000541,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3404163178376399,0.0268563044421785,0.9039774307033224,-0.401416974636305,-0.5131284319842703,0.7586590965402051,-0.0007482893871569,0.0007482893871569,9.286899292223785,-1.1749403500213214,2.038394450737934,-0.0932252490105596,-0.0800133982874713,-0.0073497616890734,0.0037414992382533,0.6587405290515097,-0.0074261642130552,0.0639092627396738,-0.0255302720769488,"{""head_yaw_joint"":0.00012616395530102765,""left_ankle_pitch_joint"":-0.16915537085232418,""left_ankle_roll_joint"":0.003968074760039274,""left_elbow_joint"":-1.560176291092931,""left_hip_pitch_joint"":-0.3542939793606758,""left_hip_roll_joint"":-0.0005614664101643303,""left_hip_yaw_joint"":-0.013845193246261028,""left_knee_joint"":0.4604804187494032,""left_shoulder_pitch_joint"":-0.2760923448895438,""left_shoulder_roll_joint"":0.04273984410814212,""left_shoulder_yaw_joint"":-0.6538525369834841,""left_wrist_pitch_joint"":-0.00290278198442349,""left_wrist_roll_joint"":0.031983919187655675,""left_wrist_yaw_joint"":1.5610869251735218,""right_ankle_pitch_joint"":-0.14799250227882554,""right_ankle_roll_joint"":0.005107440990185167,""right_elbow_joint"":-1.53180138931999,""right_hip_pitch_joint"":-0.34391590399435623,""right_hip_roll_joint"":-9.643370528822882e-05,""right_hip_yaw_joint"":-0.010980741816599882,""right_knee_joint"":0.4291195446357325,""right_shoulder_pitch_joint"":-0.48161935413417134,""right_shoulder_roll_joint"":0.02272152071220315,""right_shoulder_yaw_joint"":0.6062984508481501,""right_wrist_pitch_joint"":-0.009231046587161503,""right_wrist_roll_joint"":-0.021028069698915897,""right_wrist_yaw_joint"":1.114030927281955,""waist_pitch_joint"":-0.026239298607241775,""waist_roll_joint"":0.01249204098393256,""waist_yaw_joint"":0.0023526231745460333}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6090000000005418,6.609000000000542,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3403696930828768,0.0268266079888829,0.903981278426544,-0.4014348433287375,-0.5130136530429046,0.7587272621655337,-0.0008186965945543,0.0008186965945543,9.638961249357664,-1.3156452204835558,2.163051104633964,-0.0810424528827111,-0.0704072073973783,-0.007395798113363,0.0037433499889041,0.65873860355194,-0.0074278111606241,0.0638854122551868,-0.0255253814102208,"{""head_yaw_joint"":0.00012635146841808855,""left_ankle_pitch_joint"":-0.16907798891297116,""left_ankle_roll_joint"":0.003966944057468658,""left_elbow_joint"":-1.5602898139569674,""left_hip_pitch_joint"":-0.35434884740010697,""left_hip_roll_joint"":-0.0005622998784840241,""left_hip_yaw_joint"":-0.013851531352374364,""left_knee_joint"":0.4604795823750049,""left_shoulder_pitch_joint"":-0.2760994116131823,""left_shoulder_roll_joint"":0.04263912173270251,""left_shoulder_yaw_joint"":-0.653863559423561,""left_wrist_pitch_joint"":-0.002935953502193327,""left_wrist_roll_joint"":0.03206619312867185,""left_wrist_yaw_joint"":1.5611219511438321,""right_ankle_pitch_joint"":-0.14791342430693075,""right_ankle_roll_joint"":0.005107389690087992,""right_elbow_joint"":-1.5317155920460084,""right_hip_pitch_joint"":-0.34396533037787896,""right_hip_roll_joint"":-9.729146666646201e-05,""right_hip_yaw_joint"":-0.010984336891834109,""right_knee_joint"":0.4291115083690309,""right_shoulder_pitch_joint"":-0.4816593316016239,""right_shoulder_roll_joint"":0.022645927300598237,""right_shoulder_yaw_joint"":0.606294755733794,""right_wrist_pitch_joint"":-0.009282756076291178,""right_wrist_roll_joint"":-0.021068647225823228,""right_wrist_yaw_joint"":1.1140569039844532,""waist_pitch_joint"":-0.026227431898607257,""waist_roll_joint"":0.012497785823880182,""waist_yaw_joint"":0.0023790948942227384}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.610000000000542,6.610000000000542,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3403234793713442,0.0267994288302281,0.9039857627675744,-0.4014389245310107,-0.5129109848914971,0.7587945120050753,-0.0008803002509228,0.0008803002509228,9.91654305712324,-1.4397418967655349,2.248893313401215,-0.0698960148902213,-0.0616036563684983,-0.0074418446524665,0.0037451479112284,0.6587366572520136,-0.0074293477015892,0.0638612440750268,-0.0255206989250327,"{""head_yaw_joint"":0.00012654579496670812,""left_ankle_pitch_joint"":-0.16900069264700235,""left_ankle_roll_joint"":0.003965754857787321,""left_elbow_joint"":-1.560390693604873,""left_hip_pitch_joint"":-0.35440341327139746,""left_hip_roll_joint"":-0.000563103178954459,""left_hip_yaw_joint"":-0.01385769513040732,""left_knee_joint"":0.460478825587738,""left_shoulder_pitch_joint"":-0.2761054912504312,""left_shoulder_roll_joint"":0.04254070097486114,""left_shoulder_yaw_joint"":-0.653873097654755,""left_wrist_pitch_joint"":-0.0029740725566611685,""left_wrist_roll_joint"":0.0321506634566489,""left_wrist_yaw_joint"":1.5611575069627226,""right_ankle_pitch_joint"":-0.14783451474304501,""right_ankle_roll_joint"":0.005107296717353165,""right_elbow_joint"":-1.5316399929487596,""right_hip_pitch_joint"":-0.34401472203416944,""right_hip_roll_joint"":-9.812639447041647e-05,""right_hip_yaw_joint"":-0.010987763053173078,""right_knee_joint"":0.4291039009401561,""right_shoulder_pitch_joint"":-0.4817008678729002,""right_shoulder_roll_joint"":0.02256985161779286,""right_shoulder_yaw_joint"":0.6062907401397215,""right_wrist_pitch_joint"":-0.009338320175487929,""right_wrist_roll_joint"":-0.021109516732376397,""right_wrist_yaw_joint"":1.1140837416476956,""waist_pitch_joint"":-0.026215723473078986,""waist_roll_joint"":0.012503555175714227,""waist_yaw_joint"":0.0024037179611054132}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6110000000005424,6.611000000000542,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.34027762415366,0.0267745159704535,0.9039908613732722,-0.4014306344752407,-0.5128192613944988,0.7588608903136373,-0.0009338532929751,0.0009338532929751,10.032519528939703,-1.5561838652637887,2.27438631606605,-0.0597324907112063,-0.0535530420522069,-0.0074879023853768,0.0037468962844906,0.6587346901972034,-0.0074307787725634,0.0638367702014763,-0.0255162293588511,"{""head_yaw_joint"":0.00012674273636557624,""left_ankle_pitch_joint"":-0.1689234890359889,""left_ankle_roll_joint"":0.003964518540894807,""left_elbow_joint"":-1.5604794203215038,""left_hip_pitch_joint"":-0.3544577041821134,""left_hip_roll_joint"":-0.0005638750473421288,""left_hip_yaw_joint"":-0.013863692581016725,""left_knee_joint"":0.4604781495048668,""left_shoulder_pitch_joint"":-0.27611067771157505,""left_shoulder_roll_joint"":0.042443982986091734,""left_shoulder_yaw_joint"":-0.653881325781763,""left_wrist_pitch_joint"":-0.0030168390368339503,""left_wrist_roll_joint"":0.032236256511173504,""left_wrist_yaw_joint"":1.5611933355912306,""right_ankle_pitch_joint"":-0.14775574220376556,""right_ankle_roll_joint"":0.00510717423582627,""right_elbow_joint"":-1.5315743268151185,""right_hip_pitch_joint"":-0.34406406634518316,""right_hip_roll_joint"":-9.893736717626451e-05,""right_hip_yaw_joint"":-0.010991029937436857,""right_knee_joint"":0.42909664627954136,""right_shoulder_pitch_joint"":-0.48174360371506963,""right_shoulder_roll_joint"":0.02249294185826303,""right_shoulder_yaw_joint"":0.606286440585814,""right_wrist_pitch_joint"":-0.009397130308831521,""right_wrist_roll_joint"":-0.02115007430594537,""right_wrist_yaw_joint"":1.114111790247014,""waist_pitch_joint"":-0.02620423811611495,""waist_roll_joint"":0.012509354184467095,""waist_yaw_joint"":0.002426780278143995}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6120000000005428,6.612000000000543,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3402320765970281,0.0267516132103644,0.9039964959710116,-0.4014113541762759,-0.5127372264662721,0.7589265190609982,-0.0009800524282368,0.0009800524282368,10.115724775510785,-1.666146889821203,2.2890259776184703,-0.0505110895303897,-0.0461991352617051,-0.0075339663904568,0.0037486048358344,0.6587327049826508,-0.0074321241405191,0.0638120236088457,-0.025511966388685,"{""head_yaw_joint"":0.00012693897490775757,""left_ankle_pitch_joint"":-0.16884638318710538,""left_ankle_roll_joint"":0.003963244228145716,""left_elbow_joint"":-1.5605565522908778,""left_hip_pitch_joint"":-0.35451173939422637,""left_hip_roll_joint"":-0.0005646145441462903,""left_hip_yaw_joint"":-0.013869532550698503,""left_knee_joint"":0.46047755344649083,""left_shoulder_pitch_joint"":-0.27611505800935954,""left_shoulder_roll_joint"":0.042348446697431985,""left_shoulder_yaw_joint"":-0.6538884112183005,""left_wrist_pitch_joint"":-0.0030639241862442856,""left_wrist_roll_joint"":0.03232226003898575,""left_wrist_yaw_joint"":1.5612292774917345,""right_ankle_pitch_joint"":-0.14767708173119745,""right_ankle_roll_joint"":0.00510703204523092,""right_elbow_joint"":-1.5315181833427098,""right_hip_pitch_joint"":-0.3441133481046721,""right_hip_roll_joint"":-9.972358625557575e-05,""right_hip_yaw_joint"":-0.010994147854704485,""right_knee_joint"":0.42908967974939716,""right_shoulder_pitch_joint"":-0.48178720847124945,""right_shoulder_roll_joint"":0.022414944234150046,""right_shoulder_yaw_joint"":0.6062818867201665,""right_wrist_pitch_joint"":-0.009458621995435373,""right_wrist_roll_joint"":-0.02118993692373391,""right_wrist_yaw_joint"":1.1141412509890025,""waist_pitch_joint"":-0.026193032732026365,""waist_roll_joint"":0.012515180446074086,""waist_yaw_joint"":0.002448531808681248}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.613000000000543,6.613000000000543,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3401867981454745,0.0267304861586197,0.9040025896682202,-0.4013822172766377,-0.5126637824801872,0.7589915426321938,-0.0010195484532385,0.0010195484532385,10.18113675770953,-1.7689900047171625,2.299118230440665,-0.0421489761546104,-0.0394960250017532,-0.0075800317006998,0.0037502812943617,0.658730703935113,-0.0074334002351752,0.0637870298598282,-0.0255079017116416,"{""head_yaw_joint"":0.00012713198219175862,""left_ankle_pitch_joint"":-0.16876940723960374,""left_ankle_roll_joint"":0.003961930334296518,""left_elbow_joint"":-1.5606227176247984,""left_hip_pitch_joint"":-0.3545653739412537,""left_hip_roll_joint"":-0.0005653187189053848,""left_hip_yaw_joint"":-0.013875232337859264,""left_knee_joint"":0.46047703655517513,""left_shoulder_pitch_joint"":-0.27611871364193313,""left_shoulder_roll_joint"":0.042253653727990594,""left_shoulder_yaw_joint"":-0.653894509251851,""left_wrist_pitch_joint"":-0.003114991589853661,""left_wrist_roll_joint"":0.032408219311053366,""left_wrist_yaw_joint"":1.56126523412824,""right_ankle_pitch_joint"":-0.1475985407295397,""right_ankle_roll_joint"":0.005106902872539721,""right_elbow_joint"":-1.5314710866726977,""right_hip_pitch_joint"":-0.3441623799214884,""right_hip_roll_joint"":-0.00010048537237285487,""right_hip_yaw_joint"":-0.01099713226029087,""right_knee_joint"":0.4290829304906621,""right_shoulder_pitch_joint"":-0.48183139445872625,""right_shoulder_roll_joint"":0.02233567680391939,""right_shoulder_yaw_joint"":0.6062771014941098,""right_wrist_pitch_joint"":-0.009522286727891094,""right_wrist_roll_joint"":-0.021228868348552237,""right_wrist_yaw_joint"":1.114172227438507,""waist_pitch_joint"":-0.02618199722574558,""waist_roll_joint"":0.012521021457635144,""waist_yaw_joint"":0.002469176667532696}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6140000000005434,6.614000000000544,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3401417513694126,0.0267109224827894,0.9040090732220571,-0.4013441806971071,-0.5125979527920397,0.7590561161165739,-0.0010529465438448,0.0010529465438448,10.23549111556508,-1.8627184880540169,2.2990640389697496,-0.0345726822199026,-0.0333980906062748,-0.0076260805274397,0.003751930944584,0.6587286901333076,-0.0074346234051248,0.0637616712607297,-0.0255040168148233,"{""head_yaw_joint"":0.00012731974038324783,""left_ankle_pitch_joint"":-0.16869253502281562,""left_ankle_roll_joint"":0.003960591433960975,""left_elbow_joint"":-1.5606785508222116,""left_hip_pitch_joint"":-0.35461880587951045,""left_hip_roll_joint"":-0.000565991911521102,""left_hip_yaw_joint"":-0.013880790011280056,""left_knee_joint"":0.4604765978242541,""left_shoulder_pitch_joint"":-0.2761217101750762,""left_shoulder_roll_joint"":0.04215923142152724,""left_shoulder_yaw_joint"":-0.6538997746385893,""left_wrist_pitch_joint"":-0.003169693745056021,""left_wrist_roll_joint"":0.03249383261938996,""left_wrist_yaw_joint"":1.5613011418566,""right_ankle_pitch_joint"":-0.14752008453202056,""right_ankle_roll_joint"":0.0051067670485514275,""right_elbow_joint"":-1.5314325687442683,""right_hip_pitch_joint"":-0.34421135634152505,""right_hip_roll_joint"":-0.00010122453158926652,""right_hip_yaw_joint"":-0.010999987011812354,""right_knee_joint"":0.4290763892234304,""right_shoulder_pitch_joint"":-0.481875851575346,""right_shoulder_roll_joint"":0.022255010408556087,""right_shoulder_yaw_joint"":0.6062721010158939,""right_wrist_pitch_joint"":-0.00958764528736153,""right_wrist_roll_joint"":-0.021266727111575935,""right_wrist_yaw_joint"":1.1142047742312737,""waist_pitch_joint"":-0.02617136165240474,""waist_roll_joint"":0.012526864081126006,""waist_yaw_joint"":0.002488917187567025}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.6150000000005438,6.615000000000544,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3400969117290138,0.0266927279408955,0.9040158881103246,-0.4012981060680872,-0.5125388820059923,0.7591203623261688,-0.0010808042406418,0.0010808042406418,10.281749759475218,-1.951202207881132,2.301274780151383,-0.0277106875686465,-0.0278576967969802,-0.007672123186048,0.0037535591608983,0.6587266635293074,-0.0074357983899802,0.0637361272604762,-0.025500312183627,"{""head_yaw_joint"":0.00012750084915603076,""left_ankle_pitch_joint"":-0.16861579913044,""left_ankle_roll_joint"":0.003959223441987231,""left_elbow_joint"":-1.5607246859280597,""left_hip_pitch_joint"":-0.35467185801650075,""left_hip_roll_joint"":-0.0005666297666540173,""left_hip_yaw_joint"":-0.013886224321226014,""left_knee_joint"":0.46047623514380137,""left_shoulder_pitch_joint"":-0.2761241152796008,""left_shoulder_roll_joint"":0.04206486516177815,""left_shoulder_yaw_joint"":-0.6539043401121418,""left_wrist_pitch_joint"":-0.003227702662782803,""left_wrist_roll_joint"":0.03257889506612009,""left_wrist_yaw_joint"":1.5613369582739238,""right_ankle_pitch_joint"":-0.1474417271356144,""right_ankle_roll_joint"":0.0051066532791061246,""right_elbow_joint"":-1.5314021472401125,""right_hip_pitch_joint"":-0.3442600617701981,""right_hip_roll_joint"":-0.00010193930172253224,""right_hip_yaw_joint"":-0.011002727373840795,""right_knee_joint"":0.4290699936508486,""right_shoulder_pitch_joint"":-0.4819203330543892,""right_shoulder_roll_joint"":0.022172857565804983,""right_shoulder_yaw_joint"":0.6062668982267734,""right_wrist_pitch_joint"":-0.009654284281490958,""right_wrist_roll_joint"":-0.02130342202154711,""right_wrist_yaw_joint"":1.1142389077785462,""waist_pitch_joint"":-0.02616097555519697,""waist_roll_joint"":0.01253269278687202,""waist_yaw_joint"":0.0025079029309008844}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
original,whole_body,1.616000000000544,6.616000000000544,20,0,67:80,geom_67 <-> geom_80,67,,80,,23,left_wrist_roll_link,30,right_wrist_roll_link,0.3400522450808613,0.0266757294780898,0.9040229784154838,-0.401244737191758,-0.5124857909174786,0.7591844143445013,-0.0011036344684144,0.0011036344684144,10.321573975461732,-2.030195609587735,2.2945527420619145,-0.0215027412556985,-0.0228302277725401,-0.007718140602452,0.0037551685763222,0.6587246270415419,-0.007436939090932,0.0637102504766331,-0.0254967677485494,"{""head_yaw_joint"":0.00012767419281792472,""left_ankle_pitch_joint"":-0.1685391723368589,""left_ankle_roll_joint"":0.003957839014818493,""left_elbow_joint"":-1.5607617210222318,""left_hip_pitch_joint"":-0.35472472109543424,""left_hip_roll_joint"":-0.0005672366683117734,""left_hip_yaw_joint"":-0.01389153503632378,""left_knee_joint"":0.46047594834406336,""left_shoulder_pitch_joint"":-0.2761259817767817,""left_shoulder_roll_joint"":0.041970279975278676,""left_shoulder_yaw_joint"":-0.6539083389325014,""left_wrist_pitch_joint"":-0.0032886845229211114,""left_wrist_roll_joint"":0.03266325542181776,""left_wrist_yaw_joint"":1.5613726504131256,""right_ankle_pitch_joint"":-0.14736343963101614,""right_ankle_roll_joint"":0.005106539799982008,""right_elbow_joint"":-1.5313793828978692,""right_hip_pitch_joint"":-0.34430868654379576,""right_hip_roll_joint"":-0.00010263147993760485,""right_hip_yaw_joint"":-0.01100535869926246,""right_knee_joint"":0.4290637447312296,""right_shoulder_pitch_joint"":-0.48196456368997803,""right_shoulder_roll_joint"":0.022089158192077102,""right_shoulder_yaw_joint"":0.6062615015718159,""right_wrist_pitch_joint"":-0.009721809308619794,""right_wrist_roll_joint"":-0.021338900882037926,""right_wrist_yaw_joint"":1.1142746345254646,""waist_pitch_joint"":-0.02615105435502685,""waist_roll_joint"":0.012538494592099447,""waist_yaw_joint"":0.002526289033894017}",original__whole_body__67:80__episode_001,1.6020000000005394,1.7540000000005902,153,153,0.1530000000000507,UNNAMED_COLLISION_GEOM_67[mesh=left_wrist_roll_link],left_wrist_roll_link,UNNAMED_COLLISION_GEOM_80[mesh=right_wrist_roll_link],right_wrist_roll_link
