sim_time,t,joint_name,input_mode,coordinate_mapping_status,reference_position,reference_velocity,target_position,target_clipped,position,velocity,actuator_force,ctrl,ctrl_saturation_fraction,lower_limit,upper_limit,limit_margin,at_or_beyond_limit
30.100000000013804,16.329620217013805,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2948074340820312,-0.0061054229736328,-0.2948074340820312,0,-0.3687652824884408,-0.0004962757112392356,8.553147350642405,8.553147350642405,0.23758742640673347,-0.802851,0.453786,0.43408571751155917,0
30.100000000013804,16.329620217013805,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0162024497985839,0.0061054229736328,0.0162024497985839,0,0.013689548080236697,-0.00012611638861273445,0.09216340802096673,0.09216340802096673,0.0038401420008736136,-0.261799,0.261799,0.2481094519197633,0
30.100000000013804,16.329620217013805,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1710820198059082,0.0061054229736328,-1.1710820198059082,0,-1.1710820153304464,1.8462270851364386e-08,-1.6038237982442671,-1.6038237982442671,0.06682599159351113,-2.356194,0.0,1.1710820153304464,0
30.100000000013804,16.329620217013805,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2568421363830566,0.0061054229736328,-0.2568421363830566,0,-0.25845019614208137,0.00028484839599934376,-1.3353081833861362,-1.3353081833861362,0.011316171045645222,-2.556908,2.556908,2.2984578038579184,0
30.100000000013804,16.329620217013805,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0185036659240722,-0.0061054229736328,-0.0185036659240722,0,-0.01997841739039898,-1.1410430077442481e-05,-0.16808528162647282,-0.16808528162647282,0.0014244515392073968,-2.905973,0.235619,0.255597417390399,0
30.100000000013804,16.329620217013805,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.013134479522705,0.0061054229736328,-0.013134479522705,0,-0.014103491300115149,5.076653775264194e-05,0.2811635531175087,0.2811635531175087,0.0023827419755721073,-3.429572,1.684242,1.6983454913001153,0
30.100000000013804,16.329620217013805,right_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4802250862121582,0.0061054229736328,0.4802250862121582,0,0.6066987247901523,0.0002262725618886345,-12.77187088978397,-12.77187088978397,0.10823619398122009,0.0,2.408554,0.6066987247901523,0
30.100000000013804,16.329620217013805,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.39758294198467753,3.433602107477457e-08,0.023752988031131763,0.023752988031131763,0.0006598052230869934,-3.080506,2.033309,1.6357260580153226,0
30.100000000013804,16.329620217013805,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013134479522705,-0.0061054229736328,0.013134479522705,0,0.013127496295859452,3.6793960795043477e-06,-1.261557564410651,-1.261557564410651,0.035043265678073636,-3.0456,0.061087,0.04795950370414055,0
30.100000000013804,16.329620217013805,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,0.006040055238276781,9.271567759943309e-09,-0.5078289373748764,-0.5078289373748764,0.021159539057286517,-2.556908,2.556908,2.5508679447617233,0
30.100000000013804,16.329620217013805,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,0.0073261260986328,0.0062942504882812,0,0.00629425207854287,6.802591701473641e-09,-0.19616373535494983,-0.19616373535494983,0.08916533425224991,-0.575959,0.575959,0.5696647479214572,0
30.100000000013804,16.329620217013805,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0,0.005912777054865808,1.7514263162854153e-09,-0.04231515753272732,-0.04231515753272732,0.019234162514876054,-0.724312,1.50971,0.7302247770548658,0
30.100000000013804,16.329620217013805,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0079574584960937,0.0061054229736328,-0.0079574584960937,0,-0.007957459384991011,-5.61342508841161e-11,0.010927133444942557,0.010927133444942557,0.00045529722687260655,-2.556908,2.556908,2.548950540615009,0
30.100000000013804,16.329620217013805,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0309069494777346,-1.5096926119689944e-06,-0.0309069494777346,0,-0.030935376610520673,3.459844376475472e-05,-0.03998490914733115,-0.03998490914733115,0.000833018940569399,-0.314159,0.314159,0.2832236233894794,0
30.100000000013804,16.329620217013805,waist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0012369898068361,0.0049241106068889,-0.0012369898068361,0,-0.001281909628453616,2.498442288085758e-05,0.05952863444257572,0.05952863444257572,0.0012401798842203275,-0.488692,0.488692,0.4874100903715464,0
30.100000000013804,16.329620217013805,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.01255879523664286,1.5237425280067976e-07,0.0011997322451587588,0.0011997322451587588,1.016722241659965e-05,-3.429572,2.207842,2.220400795236643,0
30.120000000013828,16.34962021701383,head_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,0,7.016908426687408e-05,-5.4398138034844714e-05,-0.0020946861019994073,-0.0020946861019994073,0.0008056485007690028,-0.349066,0.349066,0.3489958309157331,0
30.120000000013828,16.34962021701383,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2723736763000488,0.0061054229736328,-0.2723736763000488,0,-0.29150691654207106,0.0007239859470145959,5.522792289191683,5.522792289191683,0.1534108969219912,-0.802851,0.453786,0.5113440834579289,0
30.120000000013828,16.34962021701383,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0294327735900878,0.0061054229736328,-0.0294327735900878,0,-0.02822405956352831,-0.0005308311556841712,-0.4238322335332373,-0.4238322335332373,0.01765967639721822,-0.261799,0.261799,0.2335749404364717,0
30.120000000013828,16.34962021701383,left_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.174149990081787,-0.0061054229736328,-1.174149990081787,0,-1.17414997083618,-1.7931058958673308e-08,-1.6236356535222536,-1.6236356535222536,0.06765148556342723,-2.356194,0.0,1.17414997083618,0
30.120000000013828,16.34962021701383,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.3005604743957519,-0.0061054229736328,-0.3005604743957519,0,-0.3451972388209918,-0.0005363980613551674,1.9774648238313304,1.9774648238313304,0.01675817647314687,-2.556908,2.556908,2.2117107611790083,0
30.120000000013828,16.34962021701383,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0127506256103515,-0.0061054229736328,0.0127506256103515,0,0.025450712691916445,0.0004224938296134672,-1.1498875983903303,-1.1498875983903303,0.009744810155850256,-0.235619,2.905973,0.2610697126919164,0
30.120000000013828,16.34962021701383,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0002875328063964,0.0061054229736328,-0.0002875328063964,0,-0.00411756864455637,-1.2766680999275293e-05,0.5758895723635575,0.5758895723635575,0.004880420104775911,-1.684242,3.429572,1.6801244313554435,0
30.120000000013828,16.34962021701383,left_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.5030426979064941,-0.0061054229736328,0.5030426979064941,0,0.6154290052068635,-0.00018069969212576386,-11.63703315199474,-11.63703315199474,0.09861892501690457,0.0,2.408554,0.6154290052068635,0
30.120000000013828,16.34962021701383,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0,0.3939400257929809,7.510385597701316e-09,-0.043520660396322526,-0.043520660396322526,0.0012089072332311813,-3.080506,2.033309,1.6393689742070192,0
30.120000000013828,16.34962021701383,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0123672485351562,-0.0061054229736328,-0.0123672485351562,0,-0.012361212917707748,-3.301759423937644e-06,1.2677197109982203,1.2677197109982203,0.03521443641661723,-0.061087,3.0456,0.048725787082292256,0
30.120000000013828,16.34962021701383,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.00853256776914557,1.4750094218155743e-08,0.5117427745028845,0.5117427745028845,0.021322615604286856,-2.556908,2.556908,2.5483754322308543,0
30.120000000013828,16.34962021701383,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0,0.002098086006952363,9.886509893195033e-10,-0.1981144915814583,-0.1981144915814583,0.09005204162793558,-0.575959,0.575959,0.5738609139930476,0
30.120000000013828,16.34962021701383,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0150680541992187,-0.0073261260986328,-0.0150680541992187,0,-0.015068058534026171,3.2887428336694286e-09,0.040310289356706594,0.040310289356706594,0.018322858798502997,-1.50971,0.724312,0.7393800585340261,0
30.120000000013828,16.34962021701383,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0119838714599609,0.0061054229736328,0.0119838714599609,0,0.011983870656192122,-3.0790623977472633e-10,-0.008290253895990907,-0.008290253895990907,0.0003454272456662878,-2.556908,2.556908,2.5449241293438076,0
30.120000000013828,16.34962021701383,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2948074340820312,-0.0061054229736328,-0.2948074340820312,0,-0.36877520309587136,-0.0004958028723847608,8.553631263090807,8.553631263090807,0.2376008684191891,-0.802851,0.453786,0.4340757969041286,0
30.120000000013828,16.34962021701383,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0162024497985839,0.0061054229736328,0.0162024497985839,0,0.013687033367451884,-0.0001253903415979049,0.09216998185049591,0.09216998185049591,0.0038404159104373295,-0.261799,0.261799,0.24811196663254811,0
30.120000000013828,16.34962021701383,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1710820198059082,0.0061054229736328,-1.1710820198059082,0,-1.1710820152258388,-6.512757685361584e-09,-1.6038238399433895,-1.6038238399433895,0.06682599333097457,-2.356194,0.0,1.1710820152258388,0
30.120000000013828,16.34962021701383,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2568421363830566,0.0061054229736328,-0.2568421363830566,0,-0.25844450138983277,0.00028462563279809544,-1.3362681885116012,-1.3362681885116012,0.011324306682301706,-2.556908,2.556908,2.2984634986101673,0
30.120000000013828,16.34962021701383,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0185036659240722,-0.0061054229736328,-0.0185036659240722,0,-0.01997865120976957,-1.1941961301641741e-05,-0.16796926508934967,-0.16796926508934967,0.0014234683482148276,-2.905973,0.235619,0.25559765120976957,0
30.120000000013828,16.34962021701383,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.013134479522705,0.0061054229736328,-0.013134479522705,0,-0.014102475176569358,5.087304620078067e-05,0.2809468880142756,0.2809468880142756,0.002380905830629454,-3.429572,1.684242,1.6983444751765693,0
30.120000000013828,16.34962021701383,right_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4802250862121582,0.0061054229736328,0.4802250862121582,0,0.606703248666868,0.00022612457674703464,-12.772326083106442,-12.772326083106442,0.10824005155174951,0.0,2.408554,0.606703248666868,0
30.120000000013828,16.34962021701383,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.3975829422769415,-2.677359977040774e-09,0.023756489948969804,0.023756489948969804,0.0006599024985824946,-3.080506,2.033309,1.6357260577230586,0
30.120000000013828,16.34962021701383,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013134479522705,-0.0061054229736328,0.013134479522705,0,0.013127569473897415,3.6404195324132966e-06,-1.2615442659157727,-1.2615442659157727,0.035042896275438135,-3.0456,0.061087,0.04795943052610259,0
30.120000000013828,16.34962021701383,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,0.006040055567197667,2.1994852714434593e-08,-0.5078201699677793,-0.5078201699677793,0.021159173748657473,-2.556908,2.556908,2.5508679444328024,0
30.120000000013828,16.34962021701383,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,0.0073261260986328,0.0062942504882812,0,0.006294252182278055,3.540531564504128e-09,-0.1961637953648685,-0.1961637953648685,0.08916536152948568,-0.575959,0.575959,0.5696647478177219,0
30.120000000013828,16.34962021701383,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0,0.0059127771201291845,4.519815221800177e-09,-0.04231429903944267,-0.04231429903944267,0.01923377229065576,-0.724312,1.50971,0.7302247771201291,0
30.120000000013828,16.34962021701383,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0079574584960937,0.0061054229736328,-0.0079574584960937,0,-0.00795745937693035,7.833516584272773e-10,0.010927278187687323,0.010927278187687323,0.0004553032578203051,-2.556908,2.556908,2.5489505406230695,0
30.120000000013828,16.34962021701383,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0309069494777346,-1.5096926119689944e-06,-0.0309069494777346,0,-0.03093469321185642,3.378666762998041e-05,-0.040107243811971144,-0.040107243811971144,0.0008355675794160655,-0.314159,0.314159,0.2832243067881436,0
30.120000000013828,16.34962021701383,waist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0012369898068361,0.0049241106068889,-0.0012369898068361,0,-0.0012814128203913254,2.4712515929280682e-05,0.05933314916288379,0.05933314916288379,0.0012361072742267457,-0.488692,0.488692,0.48741058717960867,0
30.120000000013828,16.34962021701383,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.012558792304344639,1.0569437372293607e-07,0.001197289280597618,0.001197289280597618,1.0146519327098458e-05,-3.429572,2.207842,2.2204007923043445,0
30.140000000013853,16.369620217013853,head_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,0,6.900514230117523e-05,-5.8923225982683065e-05,-0.0019364537744605695,-0.0019364537744605695,0.0007447899132540652,-0.349066,0.349066,0.3489969948576988,0
30.140000000013853,16.369620217013853,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2723736763000488,0.0061054229736328,-0.2723736763000488,0,-0.29149244218545434,0.0007234766415416022,5.521942894382304,5.521942894382304,0.15338730262173067,-0.802851,0.453786,0.5113585578145456,0
30.140000000013853,16.369620217013853,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0294327735900878,0.0061054229736328,-0.0294327735900878,0,-0.028234666792000443,-0.0005299370958569902,-0.42265800565061373,-0.42265800565061373,0.01761075023544224,-0.261799,0.261799,0.23356433320799957,0
30.140000000013853,16.369620217013853,left_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.174149990081787,-0.0061054229736328,-1.174149990081787,0,-1.1741499711366856,-1.49384438959355e-08,-1.6236337035136779,-1.6236337035136779,0.06765140431306992,-2.356194,0.0,1.1741499711366856,0
30.140000000013853,16.369620217013853,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.3005604743957519,-0.0061054229736328,-0.3005604743957519,0,-0.3452079651542546,-0.0005362449778402578,1.9784213802409902,1.9784213802409902,0.016766282883398223,-2.556908,2.556908,2.2117000348457454,0
30.140000000013853,16.369620217013853,left_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0127506256103515,-0.0061054229736328,0.0127506256103515,0,0.025459155149388728,0.00042178653397897736,-1.150612407314259,-1.150612407314259,0.009750952604358126,-0.235619,2.905973,0.2610781551493887,0
30.140000000013853,16.369620217013853,left_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0002875328063964,0.0061054229736328,-0.0002875328063964,0,-0.004117823250007203,-1.2704806210509914e-05,0.5758861647553015,0.5758861647553015,0.0048803912267398435,-1.684242,3.429572,1.6801241767499928,0
30.140000000013853,16.369620217013853,left_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.5030426979064941,-0.0061054229736328,0.5030426979064941,0,0.6154253962535562,-0.00018021836540080402,-11.636720954064478,-11.636720954064478,0.09861627927173286,0.0,2.408554,0.6154253962535562,0
30.140000000013853,16.369620217013853,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3939399719238281,-0.0061054229736328,0.3939399719238281,0,0.39394002601008876,1.0148281814199612e-08,-0.04351774298876538,-0.04351774298876538,0.0012088261941323717,-3.080506,2.033309,1.6393689739899113,0
30.140000000013853,16.369620217013853,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0123672485351562,-0.0061054229736328,-0.0123672485351562,0,-0.012361278580592876,-3.266400702372806e-06,1.267749149061166,1.267749149061166,0.035215254140587945,-0.061087,3.0456,0.04872572141940713,0
30.140000000013853,16.369620217013853,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0085325241088867,0.0061054229736328,-0.0085325241088867,0,-0.008532567463990429,1.4430240888259667e-08,0.511751367344564,0.511751367344564,0.02132297363935683,-2.556908,2.556908,2.5483754325360097,0
30.140000000013853,16.369620217013853,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0020980834960937,-0.0073261260986328,0.0020980834960937,0,0.0020980860355091654,1.486096521974084e-09,-0.19811430969421678,-0.19811430969421678,0.09005195895191671,-0.575959,0.575959,0.5738609139644908,0
30.140000000013853,16.369620217013853,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0150680541992187,-0.0073261260986328,-0.0150680541992187,0,-0.01506805846429368,3.3603499839240363e-09,0.04031112597690971,0.04031112597690971,0.018323239080413504,-1.50971,0.724312,0.7393800584642937,0
30.140000000013853,16.369620217013853,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0119838714599609,0.0061054229736328,0.0119838714599609,0,0.011983870651726255,-2.3396624937319124e-10,-0.008290079838438429,-0.008290079838438429,0.00034541999326826784,-2.556908,2.556908,2.544924129348274,0
30.140000000013853,16.369620217013853,right_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2948074340820312,-0.0061054229736328,-0.2948074340820312,0,-0.3687851140671098,-0.0004953182468419713,8.554113779134342,8.554113779134342,0.2376142716426206,-0.802851,0.453786,0.4340658859328902,0
30.140000000013853,16.369620217013853,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0162024497985839,0.0061054229736328,0.0162024497985839,0,0.013684533177340584,-0.00012466532923392226,0.09217509397295959,0.09217509397295959,0.003840628915539983,-0.261799,0.261799,0.24811446682265942,0
30.140000000013853,16.369620217013853,right_elbow_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-1.1710820198059082,0.0061054229736328,-1.1710820198059082,0,-1.1710820154244803,-1.0444803620657296e-08,-1.6038240670225279,-1.6038240670225279,0.06682600279260532,-2.356194,0.0,1.1710820154244803,0
30.140000000013853,16.369620217013853,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2568421363830566,0.0061054229736328,-0.2568421363830566,0,-0.2584388113134317,0.0002843970569285151,-1.3372275932262796,-1.3372275932262796,0.011332437230731183,-2.556908,2.556908,2.2984691886865685,0
30.140000000013853,16.369620217013853,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0185036659240722,-0.0061054229736328,-0.0185036659240722,0,-0.019978895576740898,-1.246844998616705e-05,-0.1678516123840039,-0.1678516123840039,0.0014224712913898634,-2.905973,0.235619,0.2555978955767409,0
30.140000000013853,16.369620217013853,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.013134479522705,0.0061054229736328,-0.013134479522705,0,-0.014101456301458488,5.099978747393919e-05,0.2807291436783332,0.2807291436783332,0.0023790605396468915,-3.429572,1.684242,1.6983434563014586,0
30.140000000013853,16.369620217013853,right_knee_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.4802250862121582,0.0061054229736328,0.4802250862121582,0,0.6067077696184999,0.00022597796828643,-12.77278104255731,-12.77278104255731,0.10824390714031619,0.0,2.408554,0.6067077696184999,0
30.140000000013853,16.369620217013853,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.3975830078125,0.0061054229736328,0.3975830078125,0,0.3975829421258303,-8.266550249669874e-09,0.023759633085611492,0.023759633085611492,0.0006599898079336525,-3.080506,2.033309,1.6357260578741697,0
30.140000000013853,16.369620217013853,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.013134479522705,-0.0061054229736328,0.013134479522705,0,0.013127641875561754,3.6017201305942026e-06,-1.2615309340604834,-1.2615309340604834,0.03504252594612454,-3.0456,0.061087,0.047959358124438245,0
30.140000000013853,16.369620217013853,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0060400962829589,0.0061054229736328,0.0060400962829589,0,0.006040056010423753,2.1080623215131153e-08,-0.5078113147680594,-0.5078113147680594,0.021158804782002476,-2.556908,2.556908,2.550867943989576,0
30.140000000013853,16.369620217013853,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0062942504882812,0.0073261260986328,0.0062942504882812,0,0.006294252237557011,2.4423629868125332e-09,-0.19616386326597038,-0.19616386326597038,0.0891653923936229,-0.575959,0.575959,0.569664747762443,0
30.140000000013853,16.369620217013853,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,0.0059127807617187,-0.0073261260986328,0.0059127807617187,0,0.0059127772132208795,4.4829233698224825e-09,-0.0423134315305769,-0.0423134315305769,0.019233377968444043,-0.724312,1.50971,0.7302247772132209,0
30.140000000013853,16.369620217013853,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0079574584960937,0.0061054229736328,-0.0079574584960937,0,-0.00795745936001457,8.182783477155736e-10,0.010927426077849077,0.010927426077849077,0.0004553094199103782,-2.556908,2.556908,2.5489505406399853,0
30.140000000013853,16.369620217013853,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0309069494777346,-1.5096926119689944e-06,-0.0309069494777346,0,-0.03093402582865639,3.299385113453718e-05,-0.040226483684047666,-0.040226483684047666,0.0008380517434176597,-0.314159,0.314159,0.2832249741713436,0
30.140000000013853,16.369620217013853,waist_roll_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0012369898068361,0.0049241106068889,-0.0012369898068361,0,-0.0012809213680270541,2.4446141760651855e-05,0.05913881223481708,0.05913881223481708,0.0012320585882253559,-0.488692,0.488692,0.48741107863197297,0
30.140000000013853,16.369620217013853,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.0125589370727539,-0.0061054229736328,-0.0125589370727539,0,-0.012558791004163012,3.735707644808028e-08,0.0011956861249621355,0.0011956861249621355,1.0132933262390979e-05,-3.429572,2.207842,2.2204007910041628,0
30.160000000013877,16.389620217013878,head_yaw_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,4.792213439941406e-05,0.0030689239501953,4.792213439941406e-05,0,6.785082448456921e-05,-5.639330256897722e-05,-0.0018294433192289363,-0.0018294433192289363,0.0007036320458572832,-0.349066,0.349066,0.3489981491755154,0
30.160000000013877,16.389620217013878,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,IDENTITY_NAME_CANDIDATE_UNVERIFIED,-0.2723736763000488,0.0061054229736328,-0.2723736763000488,0,-0.29147797793300617,0.0007229746820486002,5.521093056815495,5.521093056815495,0.15336369602265265,-0.802851,0.453786,0.5113730220669939,0
