sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,contact_count,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
7.680000000000899,-6.0903797829991,0.001304714033422853,1.8707895393783338e-05,0.6796082067350351,-2.751166152377439e-05,0.0019186982855983411,-2.6393204764945584e-08,0.9999995397300352,-1.3755811771211852e-05,0.0009593489957336536,4.611676077660644e-14,2.917396975615691e-11,-4.87385884588811e-10,-8.872517111319342e-14,-0.018822418290257294,-0.000269888884588739,9.809981939001803,0,0,0,0,0,0.0
7.700000000000906,-6.070379782999093,0.0013047140268673048,1.870789500049085e-05,0.6796082067350484,-2.7511660945208782e-05,0.0019186982759452763,-2.639320622002311e-08,0.9999995397300396,-1.3755811481928606e-05,0.0009593489909071236,4.50453061915767e-14,2.872307860092471e-11,-4.786141254182664e-10,-8.351600534416834e-14,-0.018822418250797,-0.00026988888275871294,9.809981939000718,0,0,0,0,0,0.0
7.720000000000913,-6.050379782999086,0.0013047140204203995,1.870789461258809e-05,0.6796082067350617,-2.75116603745559e-05,0.0019186982664526554,-2.6393207573323356e-08,0.9999995397300441,-1.3755811196601771e-05,0.0009593489861608155,4.40296392796696e-14,2.8376818061608614e-11,-4.712208818622937e-10,-7.820837098556976e-14,-0.018822418201636448,-0.0002698888808668787,9.809981939001787,0,0,0,0,0,0.0
7.7400000000009195,-6.03037978299908,0.0013047140140655766,1.870789422868204e-05,0.6796082067350728,-2.7511659809776766e-05,0.0019186982570962038,-2.6393208826155385e-08,0.9999995397300485,-1.3755810914211856e-05,0.0009593489814825919,4.3067960503888565e-14,2.8129482714988922e-11,-4.6489134779576824e-10,-7.309135689106093e-14,-0.01882241814233452,-0.0002698888787567161,9.809981939005178,0,0,0,0,0,0.0
7.760000000000926,-6.010379782999073,0.0013047140077905772,1.8707893847483232e-05,0.6796082067350848,-2.751165924898385e-05,0.0019186982478579394,-2.63932099798246e-08,0.999999539730053,-1.3755810633815097e-05,0.0009593489768634619,4.2158588080820935e-14,2.7971919541842784e-11,-4.5931337720045183e-10,-6.798254136509078e-14,-0.018822418073035356,-0.00026988887629761214,9.809981939005686,0,0,0,0,0,0.0
7.780000000000933,-5.990379782999066,0.0013047140015873414,1.8707893467847537e-05,0.6796082067350966,-2.751165869050231e-05,0.0019186982387260282,-2.639321103788021e-08,0.9999995397300574,-1.375581035457407e-05,0.0009593489722975083,4.1298862636535684e-14,2.789226979858062e-11,-4.541848679257816e-10,-6.324944035372144e-14,-0.01882241799419066,-0.00026988887338893136,9.8099819390063,0,0,0,0,0,0.0
7.8000000000009395,-5.97037978299906,0.0013047139954517912,1.870789308880818e-05,0.6796082067351084,-2.7511658132916835e-05,0.0019186982296944617,-2.6393212008283574e-08,0.9999995397300618,-1.3755810075781114e-05,0.000959348967781727,4.0484083274423055e-14,2.7876659268696124e-11,-4.492263098958979e-10,-5.892644733544105e-14,-0.01882241790675347,-0.0002698888699575858,9.809981939006546,0,0,0,0,0,0.0
7.820000000000946,-5.950379782999053,0.001304713989383448,1.8707892709597893e-05,0.6796082067351202,-2.7511657575104128e-05,0.001918698220762504,-2.63932128994661e-08,0.9999995397300663,-1.3755809796874581e-05,0.00095934896331575,3.9709490421267134e-14,2.790994829594906e-11,-4.4418962307906884e-10,-5.503663210335231e-14,-0.018822417812010033,-0.00026988886596022614,9.809981939005858,0,0,0,0,0,0.0
7.840000000000953,-5.930379782999046,0.0013047139833849604,1.8707892329661004e-05,0.6796082067351318,-2.7511657016250573e-05,0.0019186982119339924,-2.639321372127433e-08,0.9999995397300707,-1.3755809517447658e-05,0.0009593489589014961,3.8969796926961466e-14,2.7976453388737763e-11,-4.388645375793458e-10,-5.1688311896599615e-14,-0.01882241771143804,-0.00026988886138323777,9.809981939005588,0,0,0,0,0,0.0
7.8600000000009596,-5.91037978299904,0.0013047139774615432,1.8707891948655884e-05,0.6796082067351432,-2.7511656455855835e-05,0.0019186982032165288,-2.6393214484018603e-08,0.9999995397300752,-1.375580923725017e-05,0.0009593489545427661,3.825965991039766e-14,2.8060633184185384e-11,-4.3308355517509034e-10,-4.879863148657241e-14,-0.01882241760671541,-0.0002698888562388447,9.809981939005482,0,0,0,0,0,0.0
7.880000000000966,-5.890379782999033,0.0013047139716203817,1.8707891566448523e-05,0.6796082067351547,-2.751165589372348e-05,0.0019186981946205943,-2.6393215197837173e-08,0.9999995397300796,-1.3755808956183896e-05,0.0009593489502448005,3.757398811198604e-14,2.8147695595519662e-11,-4.267238493607008e-10,-4.644412568536797e-14,-0.018822417499608758,-0.0002698888505625643,9.809981939004988,0,0,0,0,0,0.0
7.900000000000973,-5.870379782999026,0.0013047139658700115,1.870789118309838e-05,0.679608206735166,-2.7511655329940285e-05,0.001918698186158647,-2.639321587252068e-08,0.9999995397300829,-1.3755808674292207e-05,0.0009593489460138295,3.690801355665709e-14,2.8224124700467073e-11,-4.1970850432777384e-10,-4.4461944123003494e-14,-0.01882241739187737,-0.0002698888444109573,9.809981939002766,0,0,0,0,0,0.0
7.92000000000098,-5.85037978299902,0.0013047139602197077,1.8707890798837708e-05,0.6796082067351771,-2.7511654764845876e-05,0.0019186981778442404,-2.6393216518665166e-08,0.9999995397300874,-1.3755808391744939e-05,0.0009593489418566276,3.6256694287751464e-14,2.8278128274737487e-11,-4.1200201214901154e-10,-4.314956967347227e-14,-0.018822417285103095,-0.00026988883785515963,9.809981939003437,0,0,0,0,0,0.0
7.940000000000986,-5.830379782999013,0.0013047139546789317,1.8707890414045846e-05,0.6796082067351882,-2.751165419899529e-05,0.0019186981696911855,-2.639321714628775e-08,0.9999995397300907,-1.3755808108819575e-05,0.0009593489377801027,3.561538304379125e-14,2.8299901515522635e-11,-4.0361164185408913e-10,-4.212677430393554e-14,-0.01882241718099907,-0.0002698888309770989,9.809981938999428,0,0,0,0,0,0.0
7.960000000000993,-5.810379782999006,0.0013047139492567692,1.8707890029220133e-05,0.6796082067351993,-2.7511653633116295e-05,0.0019186981617127623,-2.639321776100277e-08,0.9999995397300951,-1.3755807825880026e-05,0.0009593489337908923,3.4981713025949757e-14,2.8281903377509413e-11,-3.945804853289237e-10,-4.143998913352432e-14,-0.018822417080555584,-0.00026988882387232304,9.809981939001746,0,0,0,0,0,0.0
7.980000000001,-5.790379782999,0.0013047139439615195,1.870788964494415e-05,0.6796082067352104,-2.751165306806289e-05,0.0019186981539210824,-2.6393218371337057e-08,0.9999995397300985,-1.3755807543353257e-05,0.0009593489298950546,3.435191381697415e-14,2.821890867834978e-11,-3.8498054406255083e-10,-4.102670238292128e-14,-0.018822416985247243,-0.00026988881662893887,9.809981938999282,0,0,0,0,0,0.0
8.000000000001005,-5.770379782998994,0.001304713938800289,1.8707889261856208e-05,0.6796082067352197,-2.7511652504769195e-05,0.001918698146326534,-2.6393218981478854e-08,0.9999995397301029,-1.3755807261706359e-05,0.0009593489260977814,3.372441077149932e-14,2.8108041656230534e-11,-3.7490832375964085e-10,-4.094250834368583e-14,-0.018822416895642756,-0.0002698888093424203,9.80998193900267,0,0,0,0,0,0.0
8.020000000000994,-5.750379782999005,0.0013047139337787335,1.8707888880617832e-05,0.6796082067352289,-2.7511651944203417e-05,0.0019186981389373659,-2.6393219595383995e-08,0.9999995397301062,-1.3755806981423397e-05,0.0009593489224031992,3.309774717654914e-14,2.794861674855869e-11,-3.6448039021202965e-10,-4.085547143864582e-14,-0.01882241681256889,-0.0002698888020985168,9.809981939002363,0,0,0,0,0,0.0
8.040000000000983,-5.730379782999016,0.0013047139289008379,1.8707888501884648e-05,0.679608206735238,-2.7511651387325072e-05,0.0019186981317593907,-2.6393220214436718e-08,0.9999995397301096,-1.3755806702984152e-05,0.0009593489188142134,3.2471731133532855e-14,2.774204286291286e-11,-3.5382257596891643e-10,-4.079883273091271e-14,-0.01882241673628582,-0.0002698887949777074,9.809981939001693,0,0,0,0,0,0.0
8.060000000000972,-5.710379782999027,0.001304713924168814,1.8707888126279786e-05,0.6796082067352469,-2.7511650835046245e-05,0.0019186981247958246,-2.6393220838987267e-08,0.999999539730112,-1.3755806426844645e-05,0.0009593489153324328,3.184664715645802e-14,2.7491531473088767e-11,-3.4306635163704436e-10,-4.077870573085786e-14,-0.018822416666906174,-0.0002698887880487423,9.809981938999618,0,0,0,0,0,0.0
8.080000000000961,-5.690379782999038,0.0013047139195830804,1.8707887754371224e-05,0.6796082067352558,-2.7511650288198254e-05,0.001918698118047267,-2.639322146885037e-08,0.9999995397301153,-1.3755806153420565e-05,0.0009593489119581555,3.122299072514349e-14,2.7201827792477192e-11,-3.3234114334302886e-10,-4.081234927307485e-14,-0.0188224166041396,-0.00026988878137031814,9.80998193900167,0,0,0,0,0,0.0
8.10000000000095,-5.670379782999049,0.00130471391514234,1.8707887386653222e-05,0.6796082067352647,-2.7511649747504516e-05,0.0019186981115117954,-2.6393222104178883e-08,0.9999995397301187,-1.3755805883073601e-05,0.000959348908690421,3.0601019209687625e-14,2.6878833736154547e-11,-3.2177018920240674e-10,-4.07002684425169e-14,-0.018822416547777374,-0.0002698887749848774,9.809981939002837,0,0,0,0,0,0.0
8.120000000000939,-5.65037978299906,0.0013047139108436758,1.870788702353288e-05,0.6796082067352736,-2.7511649213560865e-05,0.0019186981051851177,-2.6393222741556075e-08,0.9999995397301209,-1.3755805616101666e-05,0.0009593489055270844,2.9982697297229684e-14,2.6529312845314933e-11,-3.114659473602597e-10,-4.040171801912637e-14,-0.01882241649738824,-0.0002698887689202996,9.809981939000243,0,0,0,0,0,0.0
8.140000000000928,-5.630379782999071,0.0013047139066827357,1.8707886665320886e-05,0.6796082067352814,-2.751164868682211e-05,0.0019186980990608556,-2.6393223378178375e-08,0.9999995397301242,-1.3755805352732192e-05,0.0009593489024649544,2.936960100513408e-14,2.616053685943804e-11,-3.015252416066418e-10,-4.008302466898878e-14,-0.01882241645208106,-0.0002698887631963184,9.809981939002553,0,0,0,0,0,0.0
