receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance,gyro_x,gyro_y,gyro_z,gyro_covariance,accel_x,accel_y,accel_z,accel_covariance
1786663958370753471,2026-08-13T23:32:38.370754+00:00,14095445848642,28.781283913,1786663958,273099724,1786663958273099724,2026-08-13T23:32:38.273100+00:00,base_link,,,,,-0.0017499527893960476,0.03234754875302315,0.09711135178804398,0.9947461485862732,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.001547691256124533,-0.0006887234314604706,-0.0004200498137131625,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6301969416033476,0.024728632368030957,9.791195241236686,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958391843345,2026-08-13T23:32:38.391843+00:00,14095466938516,28.802373787,1786663958,293112141,1786663958293112141,2026-08-13T23:32:38.293112+00:00,base_link,,,,,-0.0017553549259901047,0.03234606236219406,0.09711118787527084,0.994746208190918,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003206400114355586,0.001986117921656543,-0.0036056610819393863,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6335972515661269,0.021111613197939003,9.809343476867674,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958412830063,2026-08-13T23:32:38.412830+00:00,14095487925234,28.823360505,1786663958,315057141,1786663958315057141,2026-08-13T23:32:38.315057+00:00,base_link,,,,,-0.0017598709091544151,0.032338738441467285,0.0971110388636589,0.9947464466094971,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.003217827845223589,0.0025322487773734043,0.0017402271398899284,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6395266416151076,0.02171923968528863,9.795891874620319,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958433997976,2026-08-13T23:32:38.433998+00:00,14095509093147,28.844528418,1786663958,335049724,1786663958335049724,2026-08-13T23:32:38.335050+00:00,base_link,,,,,-0.0017414619214832783,0.03235761076211929,0.09711159765720367,0.9947457909584045,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005582123484198441,0.0019955411946816254,0.001426594668600513,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6337869289193302,0.045902545096282846,9.799949041056632,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958454862949,2026-08-13T23:32:38.454863+00:00,14095529958120,28.865393391,1786663958,357128891,1786663958357128891,2026-08-13T23:32:38.357129+00:00,base_link,,,,,-0.0017275528516620398,0.032373443245887756,0.0971120223402977,0.9947453141212463,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.002417440526958469,-0.00014708397806663913,0.0011940025273788314,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6383661464683711,0.034025099113758187,9.789110836178065,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958475843301,2026-08-13T23:32:38.475843+00:00,14095550938408,28.886373679,1786663958,377080058,1786663958377080058,2026-08-13T23:32:38.377080+00:00,base_link,,,,,-0.0017236312851309776,0.03237355500459671,0.09711215645074844,0.9947452545166016,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0029605331944083085,0.0025302038129543327,-0.00014466809889589202,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6268667012020945,0.024284576111671046,9.800956172272562,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958496982801,2026-08-13T23:32:38.496983+00:00,14095572077908,28.907513179,1786663958,399060350,1786663958399060350,2026-08-13T23:32:38.399060+00:00,base_link,,,,,-0.0017257260624319315,0.032369714230298996,0.09711211174726486,0.9947453737258911,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.000822720810830444,-0.000948760761090761,0.0009342445825923903,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6269681157499551,0.024631035478762348,9.800770878833532,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958517336765,2026-08-13T23:32:38.517337+00:00,14095592431936,28.927867207,1786663958,419066350,1786663958419066350,2026-08-13T23:32:38.419066+00:00,base_link,,,,,-0.0017190785147249699,0.032356083393096924,0.09711232036352158,0.9947458505630493,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0015714127653634659,-0.00040108382852914866,0.0011732199880518557,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6456310959700494,0.03733219838473014,9.820635270732641,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958538063387,2026-08-13T23:32:38.538063+00:00,14095613158590,28.948593861,1786663958,441335683,1786663958441335683,2026-08-13T23:32:38.441336+00:00,base_link,,,,,-0.0017201832961291075,0.032356955111026764,0.09711229056119919,0.9947457909584045,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0011217386654893994,0.0008980885947725931,-0.0038821102068058713,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6341678179956972,0.027476928712462538,9.79005074737668,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958558670824,2026-08-13T23:32:38.558671+00:00,14095633765995,28.969201266,1786663958,463053766,1786663958463053766,2026-08-13T23:32:38.463054+00:00,base_link,,,,,-0.0017355664167553186,0.03233972191810608,0.0971117913722992,0.9947463870048523,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0004936783831148067,-0.001477861299807514,0.0006407447899098493,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6380394717972725,0.030567097297124562,9.806086520898342,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958578951165,2026-08-13T23:32:38.578951+00:00,14095654046304,28.989481575,1786663958,483079600,1786663958483079600,2026-08-13T23:32:38.483080+00:00,base_link,,,,,-0.001738337567076087,0.032322827726602554,0.09711174666881561,0.9947469234466553,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0012999222175813022,-0.003082734317591466,0.0011926074886984422,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6192649940267205,0.02088660195316188,9.782792739072441,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958599536300,2026-08-13T23:32:38.599536+00:00,14095674631375,29.010066646,1786663958,503054100,1786663958503054100,2026-08-13T23:32:38.503054+00:00,base_link,,,,,-0.0017349455738440156,0.03231595456600189,0.09711184352636337,0.9947471618652344,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0008316544939383315,0.00011955251000064418,0.00013699018466724756,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6334492944628,0.027926241099252364,9.804594821035861,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958620643100,2026-08-13T23:32:38.620643+00:00,14095695738239,29.03117351,1786663958,523047558,1786663958523047558,2026-08-13T23:32:38.523048+00:00,base_link,,,,,-0.0017280660104006529,0.03230158984661102,0.09711211174726486,0.9947475790977478,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0013586896524014841,0.0006641112326762987,0.0025165855410637255,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.618629910993576,0.02977265670051565,9.810236626315117,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958641336895,2026-08-13T23:32:38.641337+00:00,14095716431970,29.051867241,1786663958,545039225,1786663958545039225,2026-08-13T23:32:38.545039+00:00,base_link,,,,,-0.0017250002129003406,0.03232787176966667,0.09711216390132904,0.9947468042373657,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0010900007552875704,-0.0009407176374909502,0.002258975420091974,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6467311661664397,0.0381678363581188,9.799539875733851,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958663037606,2026-08-13T23:32:38.663038+00:00,14095738132745,29.073568016,1786663958,567181683,1786663958567181683,2026-08-13T23:32:38.567182+00:00,base_link,,,,,-0.0017104903236031532,0.03233262151479721,0.09711267054080963,0.9947466254234314,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0005681695540345681,-0.0031178976667305446,-0.0012076717738371784,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6355081997539848,0.03058775192608591,9.784602418842912,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958684316737,2026-08-13T23:32:38.684317+00:00,14095759411780,29.094847051,1786663958,587056141,1786663958587056141,2026-08-13T23:32:38.587056+00:00,base_link,,,,,-0.0017121107084676623,0.03232578933238983,0.09711261838674545,0.9947469234466553,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.002609521540729085,-0.00016625610466266695,-0.0036198705027711804,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6397231871005147,0.03233582400269806,9.796973240116237,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958705958352,2026-08-13T23:32:38.705958+00:00,14095781053555,29.116488826,1786663958,609044891,1786663958609044891,2026-08-13T23:32:38.609045+00:00,base_link,,,,,-0.0017218060093000531,0.03232753276824951,0.09711228311061859,0.9947468042373657,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0010202360776261773,-0.004163133778978353,0.00012417983366788348,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6442950250606984,0.03277339343605563,9.795462251031399,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958726836508,2026-08-13T23:32:38.726836+00:00,14095801931263,29.137366534,1786663958,633116725,1786663958633116725,2026-08-13T23:32:38.633117+00:00,base_link,,,,,-0.0017105458537116647,0.032333675771951675,0.09711267054080963,0.9947466254234314,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0010280445491660736,0.002252827263044174,-0.00017376963566313776,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6373845880851149,0.0287321620711009,9.77970120279789,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958747328343,2026-08-13T23:32:38.747328+00:00,14095822423514,29.157858785,1786663958,655238475,1786663958655238475,2026-08-13T23:32:38.655238+00:00,base_link,,,,,-0.0017069964669644833,0.032335855066776276,0.09711278975009918,0.9947465062141418,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0032217560078314556,-0.00014099690597597109,0.0022716951351890047,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6311470819350332,0.03464395709788659,9.802278945308924,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958767761945,2026-08-13T23:32:38.767762+00:00,14095842857020,29.178292291,1786663958,673057558,1786663958673057558,2026-08-13T23:32:38.673058+00:00,base_link,,,,,-0.001699716434814036,0.03234308212995529,0.09711301326751709,0.994746208190918,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0032030946347008362,-0.001999433467032614,0.004936986754140307,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6446152699910104,0.04282811978673562,9.797197111999989,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958789066673,2026-08-13T23:32:38.789067+00:00,14095864161780,29.199597051,1786663958,693055391,1786663958693055391,2026-08-13T23:32:38.693055+00:00,base_link,,,,,-0.0016710505587980151,0.03235456719994545,0.09711391478776932,0.9947458505630493,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003036679835935859,-0.0025492940486472127,-0.00014325339209465937,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6298313962265849,0.024010380546480883,9.80306980342567,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958809927816,2026-08-13T23:32:38.809928+00:00,14095885022923,29.220458194,1786663958,711144558,1786663958711144558,2026-08-13T23:32:38.711144+00:00,base_link,,,,,-0.0016875403234735131,0.032366786152124405,0.09711337834596634,0.9947454333305359,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.004225321711323606,-0.00013693977901209416,0.0006393381779219886,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6363477923832833,0.03134507538269972,9.80092285452485,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958830828056,2026-08-13T23:32:38.830828+00:00,14095905923195,29.241358466,1786663958,733030641,1786663958733030641,2026-08-13T23:32:38.733031+00:00,base_link,,,,,-0.0016710928175598383,0.03236553445458412,0.09711390733718872,0.9947454929351807,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00031451405823327265,0.001187716010790023,-0.0017486721433407593,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6404574196591973,0.03967488905335776,9.800146024933456,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958851833326,2026-08-13T23:32:38.851833+00:00,14095926928433,29.262363704,1786663958,753082433,1786663958753082433,2026-08-13T23:32:38.753082+00:00,base_link,,,,,-0.0016933389706537127,0.032353196293115616,0.09711317718029022,0.9947459101676941,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0026109207405986767,-0.0009558231444102313,-0.0015095522665936438,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6295093246653676,0.019860679271793923,9.802938870522379,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958875510418,2026-08-13T23:32:38.875510+00:00,14095950605428,29.286040699,1786663958,775053683,1786663958775053683,2026-08-13T23:32:38.775054+00:00,base_link,,,,,-0.0016965423710644245,0.0323658250272274,0.09711305797100067,0.9947454929351807,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0007718996869425159,-0.003093367456377393,0.0006647554367798266,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6422706796262413,0.03628254776790272,9.809025496959686,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958896598061,2026-08-13T23:32:38.896598+00:00,14095971693200,29.307128471,1786663958,797071308,1786663958797071308,2026-08-13T23:32:38.797071+00:00,base_link,,,,,-0.0017333192517980933,0.03239482641220093,0.09711183607578278,0.994744598865509,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0016393207724172342,0.0006686317795783968,0.0009259309816943683,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6445176548354328,0.01757852315136697,9.803989840880035,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958916675143,2026-08-13T23:32:38.916675+00:00,14095991770218,29.327205489,1786663958,817028600,1786663958817028600,2026-08-13T23:32:38.817029+00:00,base_link,,,,,-0.0017279313178732991,0.032383620738983154,0.09711205959320068,0.9947450160980225,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-2.9414853183211465e-05,-0.002283783129750117,0.0009283224951517728,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6280022811032832,0.030744074998958967,9.795754511976241,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958937856968,2026-08-13T23:32:38.937857+00:00,14096012952107,29.348387378,1786663958,839024933,1786663958839024933,2026-08-13T23:32:38.839025+00:00,base_link,,,,,-0.0017115225782617927,0.03238357976078987,0.09711256623268127,0.9947449564933777,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0023725901894285526,0.0033333044866542968,9.425139058365464e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6508398435942828,0.022956551511457653,9.794705879706143,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958958786169,2026-08-13T23:32:38.958786+00:00,14096033881340,29.369316611,1786663958,859021308,1786663958859021308,2026-08-13T23:32:38.859021+00:00,base_link,,,,,-0.0017192920204252005,0.03240196406841278,0.09711229801177979,0.9947443604469299,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0007619608165677187,0.001469310186032,0.0003847460244384744,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6531995584629475,0.029855165618506724,9.784240599793195,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663958979452346,2026-08-13T23:32:38.979452+00:00,14096054547420,29.389982691,1786663958,881177766,1786663958881177766,2026-08-13T23:32:38.881178+00:00,base_link,,,,,-0.00171779771335423,0.03241091966629028,0.09711230546236038,0.994744062423706,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0013704373397080685,0.0014550664353892794,0.0006325635668433556,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6339597282029688,0.025153536399349103,9.797800338590145,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959000923278,2026-08-13T23:32:39.000923+00:00,14096076018385,29.411453656,1786663958,903091266,1786663958903091266,2026-08-13T23:32:38.903091+00:00,base_link,,,,,-0.0017316677840426564,0.03241780400276184,0.09711182862520218,0.9947438836097717,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.001307226274967467,0.0003849960533928665,-0.00015715576267626038,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6234396493628621,0.016925874778779687,9.804918646162747,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959022264986,2026-08-13T23:32:39.022265+00:00,14096097360125,29.432795396,1786663958,925022850,1786663958925022850,2026-08-13T23:32:38.925023+00:00,base_link,,,,,-0.0017596672987565398,0.03239750117063522,0.09711096435785294,0.994744598865509,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0018480981677543979,0.006274896988106717,0.0011444495259005933,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6330733738224953,0.023891850467037873,9.817399357551336,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959043232750,2026-08-13T23:32:39.043233+00:00,14096118327729,29.453763,1786663958,947102600,1786663958947102600,2026-08-13T23:32:38.947103+00:00,base_link,,,,,-0.0017651113448664546,0.03239632025361061,0.09711083024740219,0.994744598865509,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003100115214781949,-0.0017632415070386344,-0.002253602804681929,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6418709397189318,0.019011444314604158,9.807650701475144,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959067062811,2026-08-13T23:32:39.067063+00:00,14096142157726,29.477592997,1786663958,967017600,1786663958967017600,2026-08-13T23:32:38.967017+00:00,base_link,,,,,-0.0017630277434363961,0.03239154443144798,0.09711088240146637,0.9947447776794434,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-4.4595001433825724e-05,0.0001315737304787609,0.00011248156048308767,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6288287950553,0.023327985489601268,9.802540811115502,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959089782593,2026-08-13T23:32:39.089782+00:00,14096164877284,29.500312555,1786663958,989018016,1786663958989018016,2026-08-13T23:32:38.989018+00:00,base_link,,,,,-0.0017632703529670835,0.03240550681948662,0.09711086004972458,0.9947443604469299,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003044838367517479,0.00226570120221605,0.0001072271813631385,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.645589375720173,0.022622947059362193,9.8129523150146,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959111070794,2026-08-13T23:32:39.111071+00:00,14096186165964,29.521601235,1786663959,11101850,1786663959011101850,2026-08-13T23:32:39.011102+00:00,base_link,,,,,-0.0017836628248915076,0.03239292651414871,0.09711023420095444,0.9947447180747986,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0019017291346518196,0.00010938132823485939,-0.0009291651359654307,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6263847629040479,0.02761917074434459,9.78674936774373,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959131530684,2026-08-13T23:32:39.131531+00:00,14096206625727,29.542060998,1786663959,33017100,1786663959033017100,2026-08-13T23:32:39.033017+00:00,base_link,,,,,-0.0017707255901768804,0.0323914960026741,0.09711063653230667,0.9947447776794434,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005058624426297912,0.00040562378347776506,0.002500618798016535,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6414318176493048,0.021162761146575212,9.806058463847636,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959152727071,2026-08-13T23:32:39.152727+00:00,14096227822210,29.563257481,1786663959,53049933,1786663959053049933,2026-08-13T23:32:39.053050+00:00,base_link,,,,,-0.0017750943079590797,0.032401975244283676,0.09711048752069473,0.9947444200515747,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0003541697687194554,0.0008996897423557055,-0.005755148332012778,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6343595411755144,0.020585874574072658,9.797758837535977,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959174263063,2026-08-13T23:32:39.174263+00:00,14096249358202,29.584793473,1786663959,75020017,1786663959075020017,2026-08-13T23:32:39.075020+00:00,base_link,,,,,-0.0017779942136257887,0.032405465841293335,0.09711039811372757,0.9947443604469299,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0018086485336616478,0.0025357249308040684,-0.0004481419370057139,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6306976576671004,0.02934134576129727,9.799082779616118,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959195360147,2026-08-13T23:32:39.195360+00:00,14096270455254,29.605890525,1786663959,99010183,1786663959099010183,2026-08-13T23:32:39.099010+00:00,base_link,,,,,-0.001774256001226604,0.03241865709424019,0.09711050987243652,0.9947438836097717,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.000589149489774373,0.001177271685964194,-0.003364502482557004,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6408689230695367,0.029390836042386945,9.792167885661124,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959216632795,2026-08-13T23:32:39.216633+00:00,14096291727774,29.627163045,1786663959,121095475,1786663959121095475,2026-08-13T23:32:39.121095+00:00,base_link,,,,,-0.0017649412620812654,0.032408226281404495,0.097110815346241,0.9947442412376404,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0016300440512744042,-0.0036516336401825537,-0.0011903154536704276,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6352872504796833,0.036710568488202984,9.794517663657665,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959236671154,2026-08-13T23:32:39.236671+00:00,14096311766197,29.647201468,1786663959,143049517,1786663959143049517,2026-08-13T23:32:39.143049+00:00,base_link,,,,,-0.0017630845541134477,0.032404303550720215,0.09711088240146637,0.9947444200515747,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005156348654364583,-0.000677248302046699,0.002767113578085873,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6297549699895083,0.029532902261044363,9.798485398244857,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959256848242,2026-08-13T23:32:39.256848+00:00,14096331943381,29.667378652,1786663959,165100392,1786663959165100392,2026-08-13T23:32:39.165100+00:00,base_link,,,,,-0.001770930364727974,0.03240961208939552,0.09711062908172607,0.9947441816329956,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.002667353748275836,-0.0057385883594297995,0.00466974426038601,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.647262569629401,0.024921001718530896,9.800230196085572,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959277067221,2026-08-13T23:32:39.277067+00:00,14096352162360,29.687597631,1786663959,183133850,1786663959183133850,2026-08-13T23:32:39.183134+00:00,base_link,,,,,-0.001778209232725203,0.03240557387471199,0.09711039811372757,0.9947443604469299,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-3.325010423839955e-05,-0.0003992621704275546,0.0009179144506943095,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6318627559237182,0.028587833113409577,9.802419230562448,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959297915873,2026-08-13T23:32:39.297916+00:00,14096373011012,29.708446283,1786663959,205002433,1786663959205002433,2026-08-13T23:32:39.205003+00:00,base_link,,,,,-0.0017559151165187359,0.032406143844127655,0.09711112827062607,0.9947442412376404,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0019185813007391644,-0.0015063112203529635,-0.0035962973659347756,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6401124056138098,0.03280324286833638,9.812778127491473,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663959318293679,2026-08-13T23:32:39.318294+00:00,14096393388753,29.728824024,1786663959,225063558,1786663959225063558,2026-08-13T23:32:39.225064+00:00,base_link,,,,,-0.0017535390798002481,0.03240692988038063,0.09711117297410965,0.9947442412376404,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.002170183704798726,0.0009224470910525295,-0.0009281551373235047,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.623658991201967,0.03077312299693003,9.801046773165464,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
