receive_wall_ns,receive_wall_utc,receive_monotonic_ns,elapsed_seconds,source_stamp_sec,source_stamp_nanosec,source_time_ns,source_time_utc,frame_id,sequence,meas_stamp_sec,meas_stamp_nanosec,meas_time_ns,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance,gyro_x,gyro_y,gyro_z,gyro_covariance,accel_x,accel_y,accel_z,accel_covariance
1786663953682902054,2026-08-13T23:32:33.682902+00:00,14090757997129,24.0934324,1786663953,589762847,1786663953589762847,2026-08-13T23:32:33.589763+00:00,base_link,,,,,-0.02267501875758171,0.02236931584775448,0.6396352648735046,0.768018364906311,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.002716803500246969,0.0004800916452361302,0.0009578022450064451,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6117002578608691,-0.05524937433935702,9.79148867122531,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953704141718,2026-08-13T23:32:33.704142+00:00,14090779236793,24.114672064,1786663953,611873222,1786663953611873222,2026-08-13T23:32:33.611873+00:00,base_link,,,,,-0.022658945992588997,0.022341854870319366,0.6396355628967285,0.7680193185806274,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015196335276614896,-8.774982503719423e-05,0.0001388513578116272,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.607906272405386,-0.07441817149000708,9.80383143544793,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953724515817,2026-08-13T23:32:33.724516+00:00,14090799610828,24.135046099,1786663953,631898472,1786663953631898472,2026-08-13T23:32:33.631898+00:00,base_link,,,,,-0.022653549909591675,0.022330163046717644,0.6396356821060181,0.7680197954177856,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0003486545350513275,-0.0022013348873228967,-0.0003689435183276492,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6162482034888118,-0.06465461010562722,9.796459445375204,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953744744013,2026-08-13T23:32:33.744744+00:00,14090819838704,24.155273975,1786663953,653683931,1786663953653683931,2026-08-13T23:32:33.653684+00:00,base_link,,,,,-0.02266055904328823,0.022336037829518318,0.6396355032920837,0.7680194973945618,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.000197145717434265,-0.0016748759235272314,-0.0017329087784158773,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.639879254445061,-0.07428437990935054,9.803155728143453,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953766124588,2026-08-13T23:32:33.766124+00:00,14090841219087,24.176654358,1786663953,673531264,1786663953673531264,2026-08-13T23:32:33.673531+00:00,base_link,,,,,-0.022669270634651184,0.022330516949295998,0.6396352052688599,0.7680196762084961,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0021806264691786037,0.0010014066964814763,-0.0017186197748405715,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6229045926380902,-0.056429464669129806,9.80666636661291,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953786290391,2026-08-13T23:32:33.786290+00:00,14090861385370,24.196820641,1786663953,691856389,1786663953691856389,2026-08-13T23:32:33.691856+00:00,base_link,,,,,-0.02266271598637104,0.022334935143589973,0.639635443687439,0.7680195569992065,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00023556669255225555,0.004190170325603486,0.0025247994684766137,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6134197751298547,-0.06355036149104125,9.805078805160521,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953807928463,2026-08-13T23:32:33.807929+00:00,14090883023602,24.218458873,1786663953,713603931,1786663953713603931,2026-08-13T23:32:33.713604+00:00,base_link,,,,,-0.02265702746808529,0.022318528965115547,0.6396355628967285,0.7680200934410095,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0031343980822930518,0.002035870010030724,0.00013273879843708926,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6115054659411311,-0.06500110372204798,9.80704162966609,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953828388687,2026-08-13T23:32:33.828389+00:00,14090903483763,24.238919034,1786663953,735797431,1786663953735797431,2026-08-13T23:32:33.735797+00:00,base_link,,,,,-0.02265910618007183,0.02230926975607872,0.6396355032920837,0.7680202722549438,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0019255783403844273,0.00047412050127592145,0.0006857185977256558,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.623005714925006,-0.05379542637111153,9.795306183686852,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953849603595,2026-08-13T23:32:33.849604+00:00,14090924698062,24.260133333,1786663953,757803389,1786663953757803389,2026-08-13T23:32:33.757803+00:00,base_link,,,,,-0.0226475540548563,0.02232261933386326,0.6396358609199524,0.7680200338363647,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0011251338057677628,-0.0003327125315743216,0.0006603506879710251,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6045039531486108,-0.06177273452638182,9.80176105891466,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953870121126,2026-08-13T23:32:33.870121+00:00,14090945215785,24.280651056,1786663953,777692722,1786663953777692722,2026-08-13T23:32:33.777693+00:00,base_link,,,,,-0.022640125826001167,0.022315118461847305,0.6396360993385315,0.7680202126502991,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00059947723628393,-0.0008620445689497957,-0.0009291784647745974,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6312491540700197,-0.06034433655792381,9.797606861844658,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953892216882,2026-08-13T23:32:33.892217+00:00,14090967311733,24.302747004,1786663953,797665181,1786663953797665181,2026-08-13T23:32:33.797665+00:00,base_link,,,,,-0.022641630843281746,0.02231687679886818,0.6396359801292419,0.7680202722549438,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00020504580015521417,0.000731104558328328,0.0009617257262764583,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6338938233599066,-0.06639647163716145,9.808172095000744,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953913607966,2026-08-13T23:32:33.913608+00:00,14090988703009,24.32413828,1786663953,819614847,1786663953819614847,2026-08-13T23:32:33.819615+00:00,base_link,,,,,-0.022642940282821655,0.022320255637168884,0.6396360397338867,0.7680200338363647,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.00020598986995570126,0.0004759602345431171,-0.002513591565431988,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6252304052371531,-0.071031972250971,9.798397719961404,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953934491192,2026-08-13T23:32:33.934491+00:00,14091009586299,24.34502157,1786663953,841822639,1786663953841822639,2026-08-13T23:32:33.841823+00:00,base_link,,,,,-0.02266032248735428,0.022306600585579872,0.6396353840827942,0.7680204510688782,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013800065144295897,0.002076499341262595,0.0006773134506651623,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6186370713867246,-0.0693789763129782,9.800442377531528,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953955351828,2026-08-13T23:32:33.955352+00:00,14091030446743,24.365882014,1786663953,861868014,1786663953861868014,2026-08-13T23:32:33.861868+00:00,base_link,,,,,-0.022650277242064476,0.022315753623843193,0.6396358609199524,0.7680201530456543,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0007141863983809631,-0.0027386825129290006,0.0003995010812045442,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6277035904176533,-0.05365071610421873,9.803774152302742,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953976092859,2026-08-13T23:32:33.976093+00:00,14091051187838,24.386623109,1786663953,879654139,1786663953879654139,2026-08-13T23:32:33.879654+00:00,base_link,,,,,-0.022656859830021858,0.022325962781906128,0.6396356225013733,0.7680197954177856,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013705825912186944,0.0012721007666427057,-0.0014556967255164091,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6143340404305607,-0.06066630308786407,9.795859141394496,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663953997647992,2026-08-13T23:32:33.997648+00:00,14091072742907,24.408178178,1786663953,901845597,1786663953901845597,2026-08-13T23:32:33.901845+00:00,base_link,,,,,-0.02266378328204155,0.022332046180963516,0.6396353840827942,0.7680196166038513,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.002711773662797542,0.001560368839180881,-0.0014505668894889416,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.634483825142309,-0.0674578857570188,9.798782919886708,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954018735135,2026-08-13T23:32:34.018735+00:00,14091093830242,24.429265513,1786663953,919829472,1786663953919829472,2026-08-13T23:32:33.919830+00:00,base_link,,,,,-0.02266768179833889,0.022345367819070816,0.6396353244781494,0.7680191993713379,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015357316082429081,0.0004548943442388326,-0.0006629579330811857,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6240148189023137,-0.05119147268410306,9.797015325692296,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954039523362,2026-08-13T23:32:34.039523+00:00,14091114618469,24.45005374,1786663953,939430347,1786663953939430347,2026-08-13T23:32:33.939430+00:00,base_link,,,,,-0.022660674527287483,0.022358907386660576,0.6396356821060181,0.7680187821388245,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015293483440051243,-0.000882367817018463,-0.0009336765802661468,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6200259684618562,-0.06407244000323116,9.794407773542403,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954062114593,2026-08-13T23:32:34.062114+00:00,14091137209604,24.472644875,1786663953,961870889,1786663953961870889,2026-08-13T23:32:33.961871+00:00,base_link,,,,,-0.02265782281756401,0.02233830653131008,0.6396356225013733,0.768019437789917,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0001760217005182976,-0.0037914150075264615,0.004406148008671059,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6161808373410255,-0.06353683528918773,9.811372936868667,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954083672222,2026-08-13T23:32:34.083672+00:00,14091158766401,24.494201672,1786663953,983586639,1786663953983586639,2026-08-13T23:32:33.983587+00:00,base_link,,,,,-0.02265874668955803,0.022319180890917778,0.6396355628967285,0.7680200338363647,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0007366678082187465,-0.0003249797416630593,0.0017242871844982334,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6212827635899186,-0.0678384688727092,9.804942027038335,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954104290607,2026-08-13T23:32:34.104290+00:00,14091179385043,24.514820314,1786663954,5427806,1786663954005427806,2026-08-13T23:32:34.005428+00:00,base_link,,,,,-0.022655796259641647,0.022330420091748238,0.6396356821060181,0.7680197358131409,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012620600771695916,0.00020044789739601346,-0.0017214192148770568,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6189867616072297,-0.05478483470068313,9.804633399480581,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954126833075,2026-08-13T23:32:34.126833+00:00,14091201928182,24.537363453,1786663954,27889347,1786663954027889347,2026-08-13T23:32:34.027889+00:00,base_link,,,,,-0.02266211248934269,0.02233925275504589,0.6396353840827942,0.7680194973945618,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015411258098219447,0.0015163022356299636,0.002792867438139105,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.620746391690895,-0.059417257441417314,9.798507025554775,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954147126114,2026-08-13T23:32:34.147126+00:00,14091222220869,24.55765614,1786663954,47524931,1786663954047524931,2026-08-13T23:32:34.047525+00:00,base_link,,,,,-0.02265351638197899,0.02237134613096714,0.6396358013153076,0.7680184841156006,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012820842397642754,0.0015215349310530493,-0.0017183857079478887,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6169402043409645,-0.04708681841082871,9.791123929566144,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954168030298,2026-08-13T23:32:34.168030+00:00,14091243125373,24.578560644,1786663954,69814389,1786663954069814389,2026-08-13T23:32:34.069814+00:00,base_link,,,,,-0.02264278382062912,0.02236093394458294,0.6396360993385315,0.7680188417434692,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5.136193219254253e-05,0.0017917574864626854,-0.00011655944462904488,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6211677589081227,-0.06134735785431694,9.801154909715056,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954190702098,2026-08-13T23:32:34.190702+00:00,14091265797077,24.601232348,1786663954,91781556,1786663954091781556,2026-08-13T23:32:34.091782+00:00,base_link,,,,,-0.022644244134426117,0.022342294454574585,0.6396359801292419,0.768019437789917,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015377331402496707,-8.685295872673151e-05,0.0006630260725543889,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6154923436202109,-0.06647036799043417,9.795881353226303,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954211879665,2026-08-13T23:32:34.211880+00:00,14091286974548,24.622409819,1786663954,111840347,1786663954111840347,2026-08-13T23:32:34.111840+00:00,base_link,,,,,-0.022627778351306915,0.022347792983055115,0.6396364569664001,0.7680193185806274,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0005926366313452767,-0.0005923233068019884,-0.0011838388227498962,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6140531776625663,-0.05321534776110202,9.798711608216166,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954233542980,2026-08-13T23:32:34.233543+00:00,14091308637799,24.64407307,1786663954,133588764,1786663954133588764,2026-08-13T23:32:34.133589+00:00,base_link,,,,,-0.02260074019432068,0.022327477112412453,0.639637291431427,0.7680200338363647,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015261127593252733,-0.0006141692900447194,-0.00013768983336597972,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6160471279587596,-0.06192598885933403,9.786027483209967,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954255314446,2026-08-13T23:32:34.255314+00:00,14091330409553,24.665844824,1786663954,155620681,1786663954155620681,2026-08-13T23:32:34.155621+00:00,base_link,,,,,-0.022593822330236435,0.02233036421239376,0.6396376490592957,0.7680199146270752,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0007308770583123567,-0.0006134715106301997,-0.000667432251771979,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6272802504390478,-0.06401595600906293,9.79715561094582,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954280634773,2026-08-13T23:32:34.280635+00:00,14091355728536,24.691163807,1786663954,182397723,1786663954182397723,2026-08-13T23:32:34.182398+00:00,base_link,,,,,-0.022607801482081413,0.0223122239112854,0.6396370530128479,0.7680205702781677,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0020598989271220468,-0.000352466411926538,0.0004068212631988719,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6267249546438455,-0.07088819356583989,9.791386964416503,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954301062680,2026-08-13T23:32:34.301063+00:00,14091376157723,24.711592994,1786663954,201836723,1786663954201836723,2026-08-13T23:32:34.201837+00:00,base_link,,,,,-0.022614022716879845,0.02230755053460598,0.639636754989624,0.7680206298828125,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.00218266467166522,0.00020236373491262173,0.00014096569705694673,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6266774622403085,-0.05564299046655651,9.789626969006656,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954321830397,2026-08-13T23:32:34.321831+00:00,14091396925440,24.732360711,1786663954,223693931,1786663954223693931,2026-08-13T23:32:34.223694+00:00,base_link,,,,,-0.0226243007928133,0.022319508716464043,0.6396363973617554,0.7680203318595886,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0017922899886435386,-0.0019465958568642239,-0.0025063784040224818,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6260987855695188,-0.059960693835467094,9.794549227839708,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954342755411,2026-08-13T23:32:34.342755+00:00,14091417850486,24.753285757,1786663954,245416389,1786663954245416389,2026-08-13T23:32:34.245416+00:00,base_link,,,,,-0.022625375539064407,0.02234509214758873,0.6396365761756897,0.768019437789917,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",4.616077078138803e-05,0.002051990326966947,-0.0011893921898159568,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6265456525541842,-0.05279981206303928,9.795958510115742,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954364497247,2026-08-13T23:32:34.364497+00:00,14091439592290,24.775027561,1786663954,265784639,1786663954265784639,2026-08-13T23:32:34.265785+00:00,base_link,,,,,-0.022624604403972626,0.022335130721330643,0.6396365761756897,0.7680198550224304,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0026121675369137004,0.001512774457445747,-0.004633442565925517,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6129747347760945,-0.06160413192724809,9.785428932794927,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954386682627,2026-08-13T23:32:34.386683+00:00,14091461777734,24.797213005,1786663954,287608306,1786663954287608306,2026-08-13T23:32:34.287608+00:00,base_link,,,,,-0.022621532902121544,0.02232283540070057,0.6396366953849792,0.7680200934410095,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0015334212379749669,-0.0008774655460255481,-0.003060722667003581,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6187484958719461,-0.060731641675345595,9.793589442896842,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954407551742,2026-08-13T23:32:34.407552+00:00,14091482646977,24.818082248,1786663954,309751056,1786663954309751056,2026-08-13T23:32:34.309751+00:00,base_link,,,,,-0.022608086466789246,0.02230912819504738,0.6396370530128479,0.7680205702781677,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0035038976395279854,0.0007545147585999929,-0.00012701110029991584,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6215632610317319,-0.06237992947218008,9.786258369356393,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954427773268,2026-08-13T23:32:34.427773+00:00,14091502868375,24.838303646,1786663954,329399764,1786663954329399764,2026-08-13T23:32:34.329400+00:00,base_link,,,,,-0.02260793372988701,0.022302979603409767,0.6396371126174927,0.7680206298828125,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.001800110293565232,0.0001964284487000003,-0.0022388337039022984,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6180017691578715,-0.04872569905850105,9.797748316141963,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954448111263,2026-08-13T23:32:34.448111+00:00,14091523206498,24.858641769,1786663954,349439889,1786663954349439889,2026-08-13T23:32:34.349440+00:00,base_link,,,,,-0.02259562537074089,0.022311821579933167,0.6396375298500061,0.7680204510688782,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0012603360444678206,-0.0011463782370962992,0.0001434859147960362,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6214299900408834,-0.05579005708731711,9.80112743718624,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954468896834,2026-08-13T23:32:34.468897+00:00,14091543992005,24.879427276,1786663954,371895598,1786663954371895598,2026-08-13T23:32:34.371896+00:00,base_link,,,,,-0.022601192817091942,0.022328423336148262,0.6396373510360718,0.76801997423172,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0008465582481998362,0.0001963895350790918,0.0019982055261061676,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6279840878594667,-0.06077936240774579,9.788491242974995,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954489523539,2026-08-13T23:32:34.489523+00:00,14091564618550,24.900053821,1786663954,391578431,1786663954391578431,2026-08-13T23:32:34.391578+00:00,base_link,,,,,-0.022614331915974617,0.022330593317747116,0.6396369338035583,0.7680199146270752,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0018031795607141156,0.00017866117859013806,0.0012154600896168715,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6269178468674421,-0.0644036858181702,9.794092716243863,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954510538241,2026-08-13T23:32:34.510538+00:00,14091585632900,24.921068171,1786663954,411779556,1786663954411779556,2026-08-13T23:32:34.411780+00:00,base_link,,,,,-0.02260774001479149,0.022332634776830673,0.6396371126174927,0.7680198550224304,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0024270630169166566,0.002340585442969065,-0.0009140247140679912,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6243145325012505,-0.0671167670020368,9.79695102828443,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954531569870,2026-08-13T23:32:34.531570+00:00,14091606664817,24.942100088,1786663954,431595098,1786663954431595098,2026-08-13T23:32:34.431595+00:00,base_link,,,,,-0.022610049694776535,0.0223250649869442,0.6396370530128479,0.7680200934410095,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013852825122278214,-6.009729237281728e-05,-0.003575208979201361,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6223912362884729,-0.07692579322964883,9.808094938111305,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954552826406,2026-08-13T23:32:34.552826+00:00,14091627921545,24.963356816,1786663954,455405889,1786663954455405889,2026-08-13T23:32:34.455406+00:00,base_link,,,,,-0.022610582411289215,0.022290272638201714,0.6396369934082031,0.7680211663246155,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0013914371711337516,-0.0003341618282608062,-0.000670005427145538,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.611214337507449,-0.054084915403556075,9.79252970471084,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954574134425,2026-08-13T23:32:34.574135+00:00,14091649228860,24.984664131,1786663954,475650473,1786663954475650473,2026-08-13T23:32:34.475651+00:00,base_link,,,,,-0.0226115845143795,0.022294675931334496,0.6396368741989136,0.7680209875106812,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0029945881067733717,-0.0021802644457179212,0.0014759491033314585,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6135640059061348,-0.06113354614027775,9.792526782101392,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954594519680,2026-08-13T23:32:34.594520+00:00,14091669614819,25.00505009,1786663954,495638973,1786663954495638973,2026-08-13T23:32:34.495639+00:00,base_link,,,,,-0.02260611020028591,0.022292079403996468,0.6396370530128479,0.7680211067199707,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0010123952918513746,0.000990632272318383,0.0004036298261357239,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6192400057159364,-0.06399639735864475,9.808665431475639,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954614727543,2026-08-13T23:32:34.614727+00:00,14091689822650,25.025257921,1786663954,517538181,1786663954517538181,2026-08-13T23:32:34.517538+00:00,base_link,,,,,-0.022617440670728683,0.022276895120739937,0.6396366357803345,0.7680215835571289,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.0019249320556862977,0.0004721449116830977,-0.0022499144306018996,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6200077752180397,-0.0636515614097705,9.791248432728647,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1786663954635460671,2026-08-13T23:32:34.635461+00:00,14091710555810,25.045991081,1786663954,541857056,1786663954541857056,2026-08-13T23:32:34.541857+00:00,base_link,,,,,-0.0226143766194582,0.022283736616373062,0.639636754989624,0.7680214047431946,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.0010215040049801234,0.0020612588557685336,-0.0014537388859962805,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",-0.6213152776200324,-0.04935731605950277,9.793461432603001,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
