timestamp,joint_name,command_position,measured_position,measured_velocity,measured_torque,imu_quaternion,imu_gyro,imu_accel
18.913424294,right_hip_roll,,0.0167779922,-0.00610542297,-6.59340668,,,
18.913424294,right_hip_yaw,,-0.0271320343,0.00610542297,1.78754425,,,
18.913424294,right_knee,,0.49652338,0.00610542297,-1.2600708,,,
18.923705192,head_pitch,,0,0,0,,,
18.923705192,head_yaw,,0.000143766403,0.00306892395,0.000122100115,,,
18.924818522,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
18.924818522,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
18.924818522,waist_yaw,,-0.00335550308,-0.00610542297,0.146522522,,,
18.925441234,__imu_chest__,,,,,"[0.7765796780586243,-0.0222561527043581,0.02416582591831684,0.6291618943214417]","[0.0008747918519252981,0.003222313607184691,-0.0053393493031078975]","[-0.649418286358565,-0.03857671855310909,9.813149883413315]"
18.928158545,__imu_torso__,,,,,"[-0.1868487298488617,-0.03035537153482437,-0.016439732164144516,0.9817819595336914]","[-0.00047238115669825405,-0.0026126250076517325,-0.0012209324435306316]","[-0.6411936249792576,-0.2173297503638081,9.800879599905013]"
18.932123296,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
18.932123296,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
18.932123296,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
18.932123296,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.498168945,,,
18.932123296,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
18.932123296,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
18.932123296,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
18.932123296,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
18.932123296,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
18.932123296,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
18.932123296,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.615386963,,,
18.932123296,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
18.932123296,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
18.932123296,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
18.935110203,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
18.935110203,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
18.935110203,left_hip_pitch,,-0.248405457,-0.00610542297,-6.00732422,,,
18.935110203,left_hip_roll,,-0.0311584473,-0.00610542297,9.81684875,,,
18.935110203,left_hip_yaw,,-0.018887043,0.00610542297,-0.967033386,,,
18.935110203,left_knee,,0.523367882,-0.00610542297,-12.454216,,,
18.935110203,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
18.935110203,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
18.935110203,right_hip_pitch,,-0.293273449,0.00610542297,9.52381134,,,
18.935110203,right_hip_roll,,0.0167779922,-0.00610542297,-6.41757965,,,
18.935110203,right_hip_yaw,,-0.0271320343,0.00610542297,2.08058929,,,
18.935110203,right_knee,,0.49652338,0.00610542297,-1.2600708,,,
18.945643322,head_pitch,,0,0,0,,,
18.945643322,head_yaw,,0.000143766403,0.00306892395,-0.000854730606,,,
18.946825931,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
18.946825931,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
18.946825931,waist_yaw,,-0.00335550308,-0.00610542297,-0.0879135132,,,
18.947669217,__imu_chest__,,,,,"[0.7765799164772034,-0.022244583815336227,0.024159381166100502,0.6291623115539551]","[0.0006554498473868988,-0.0018287405756552096,0.0018666920515976275]","[-0.6429531089324504,-0.031569319442496635,9.799061736828088]"
18.948291193,__imu_torso__,,,,,"[-0.18684899806976318,-0.030360620468854904,-0.01643356867134571,0.9817818403244019]","[-0.0023591872590792134,0.0008279728817907571,-0.0009617272217038284]","[-0.6451854710943996,-0.21232395969945936,9.803173263800144]"
18.953374714,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
18.953374714,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
18.953374714,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
18.953374714,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
18.953374714,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
18.953374714,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
18.953374714,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
18.953374714,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
18.953374714,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
18.953374714,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
18.953374714,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
18.953374714,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
18.953374714,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
18.953374714,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
18.956218103,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
18.956218103,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
18.956218103,left_hip_pitch,,-0.248405457,-0.00610542297,-5.94871521,,,
18.956218103,left_hip_roll,,-0.0311584473,-0.00610542297,9.69963074,,,
18.956218103,left_hip_yaw,,-0.018887043,0.00610542297,-0.908424377,,,
18.956218103,left_knee,,0.523367882,-0.00610542297,-12.21978,,,
18.956218103,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
18.956218103,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
18.956218103,right_hip_pitch,,-0.293273449,0.00610542297,9.46520233,,,
18.956218103,right_hip_roll,,0.0167779922,-0.00610542297,-6.35897064,,,
18.956218103,right_hip_yaw,,-0.0271320343,0.00610542297,1.90476227,,,
18.956218103,right_knee,,0.49652338,0.00610542297,-1.2600708,,,
18.966923348,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
18.966923348,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
18.966923348,waist_yaw,,-0.00335550308,-0.00610542297,-0.0293045044,,,
18.968544832,head_pitch,,0,0,0,,,
18.968544832,head_yaw,,0.000143766403,0.00306892395,-0.000122129917,,,
18.969569779,__imu_chest__,,,,,"[0.7765800952911377,-0.022217515856027603,0.02415444888174534,0.6291631460189819]","[0.0025066226138138474,-0.001840932729983566,7.19788204290093e-07]","[-0.6337642056308687,-0.03859403044751379,9.802430921000242]"
18.970093965,__imu_torso__,,,,,"[-0.1868496984243393,-0.030376872047781944,-0.01642303168773651,0.9817813634872437]","[0.0005914833967687451,-0.0023302721956031383,-0.0014866285353472713]","[-0.650847150117904,-0.20051935747414826,9.794036602142453]"
18.974843954,left_elbow,,-1.16858912,-0.00610542297,-1.37728882,,,
18.974843954,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
18.974843954,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
18.974843954,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
18.974843954,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
18.974843954,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
18.974843954,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
18.974843954,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
18.974843954,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
18.974843954,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
18.974843954,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
18.974843954,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
18.974843954,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
18.974843954,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
18.976476158,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
18.976476158,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
18.976476158,left_hip_pitch,,-0.248405457,-0.00610542297,-5.7142868,,,
18.976476158,left_hip_roll,,-0.0311584473,-0.00610542297,9.75823975,,,
18.976476158,left_hip_yaw,,-0.018887043,0.00610542297,-1.0256424,,,
18.976476158,left_knee,,0.523367882,-0.00610542297,-12.278389,,,
18.976476158,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
18.976476158,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
18.976476158,right_hip_pitch,,-0.293273449,0.00610542297,9.46520233,,,
18.976476158,right_hip_roll,,0.0167779922,-0.00610542297,-6.41757965,,,
18.976476158,right_hip_yaw,,-0.0271320343,0.00610542297,2.02198029,,,
18.976476158,right_knee,,0.49652338,0.00610542297,-1.20146179,,,
18.988218349,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
18.988218349,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
18.988218349,waist_yaw,,-0.00335550308,-0.00610542297,-0.0293045044,,,
18.990049527,head_pitch,,0,0,0,,,
18.990049527,head_yaw,,0.000143766403,0.00306892395,-0.000122129917,,,
18.990966060,__imu_chest__,,,,,"[0.7765798568725586,-0.022215375676751137,0.02416151575744152,0.6291632652282715]","[0.0003915643280037414,0.0005873392424337971,0.0023966285992327455]","[-0.6573954027175903,-0.04381141346935183,9.807733703583478]"
18.991440198,__imu_torso__,,,,,"[-0.18684975802898407,-0.030388280749320984,-0.016421563923358917,0.9817810654640198]","[0.00032832715830274776,-0.002878183260076015,-0.0012206395998404528]","[-0.6492112925443798,-0.215886584084481,9.80265713097155]"
18.996259050,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
18.996259050,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
18.996259050,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
18.996259050,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
18.996259050,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
18.996259050,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
18.996259050,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
18.996259050,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
18.996259050,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
18.996259050,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
18.996259050,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
18.996259050,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
18.996259050,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
18.996259050,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
18.997256894,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
18.997256894,left_ankle_roll,,0.0154352188,0.00610542297,-0.849815369,,,
18.997256894,left_hip_pitch,,-0.248405457,-0.00610542297,-6.12454224,,,
18.997256894,left_hip_roll,,-0.0311584473,-0.00610542297,9.81684875,,,
18.997256894,left_hip_yaw,,-0.018887043,0.00610542297,-1.0256424,,,
18.997256894,left_knee,,0.523367882,-0.00610542297,-12.21978,,,
18.997256894,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
18.997256894,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
18.997256894,right_hip_pitch,,-0.293273449,0.00610542297,9.52381134,,,
18.997256894,right_hip_roll,,0.0167779922,-0.00610542297,-6.41757965,,,
18.997256894,right_hip_yaw,,-0.0271320343,0.00610542297,1.84615326,,,
18.997256894,right_knee,,0.49652338,0.00610542297,-1.0842514,,,
19.008779056,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
19.008779056,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
19.008779056,waist_yaw,,-0.00335550308,-0.00610542297,0.0879135132,,,
19.010248542,head_pitch,,0,0,0,,,
19.010248542,head_yaw,,0.000143766403,0.00306892395,-0.000122129917,,,
19.011096180,__imu_chest__,,,,,"[0.776579737663269,-0.02219896949827671,0.024167602881789207,0.6291638016700745]","[0.002246382621265642,-0.0007963845143259199,-0.002688156573400178]","[-0.6350042688198387,-0.023802507666172458,9.807684603744745]"
19.011635725,__imu_torso__,,,,,"[-0.1868492066860199,-0.030387181788682938,-0.01644168235361576,0.9817808866500854]","[0.0005588378271719574,0.0027278566590680986,0.00034915517812734336]","[-0.6445997801609337,-0.205459298094362,9.786593884921073]"
19.016764750,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
19.016764750,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
19.016764750,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
19.016764750,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
19.016764750,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
19.016764750,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
19.016764750,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
19.016764750,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
19.016764750,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
19.016764750,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
19.016764750,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
19.016764750,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
19.016764750,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
19.016764750,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
19.017677155,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
19.017677155,left_ankle_roll,,0.0154352188,0.00610542297,-0.849815369,,,
19.017677155,left_hip_pitch,,-0.248405457,-0.00610542297,-6.00732422,,,
19.017677155,left_hip_roll,,-0.0311584473,-0.00610542297,9.87545776,,,
19.017677155,left_hip_yaw,,-0.018887043,0.00610542297,-1.0842514,,,
19.017677155,left_knee,,0.523367882,-0.00610542297,-12.278389,,,
19.017677155,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
19.017677155,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
19.017677155,right_hip_pitch,,-0.293273449,0.00610542297,9.46520233,,,
19.017677155,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
19.017677155,right_hip_yaw,,-0.0271320343,0.00610542297,2.13919067,,,
19.017677155,right_knee,,0.49652338,0.00610542297,-1.0256424,,,
19.030320711,waist_pitch,,-0.0327415996,9.24669669e-06,-1.75114483,,,
19.030320711,waist_roll,,0.00756687546,0.00491723467,0.949308359,,,
19.030320711,waist_yaw,,-0.00335550308,-0.00610542297,0.0879135132,,,
19.032720106,head_pitch,,0,0,0,,,
19.032720106,head_yaw,,0.000143766403,0.00306892395,-0.00134313107,,,
19.033678974,__imu_chest__,,,,,"[0.7765792012214661,-0.022184140980243683,0.024183938279747963,0.6291642785072327]","[0.001977645870475891,0.0019240149035784691,0.0013396974647292062]","[-0.6456209399022161,-0.034353844727645626,9.810627086937426]"
19.034169816,__imu_torso__,,,,,"[-0.18684959411621094,-0.030396897345781326,-0.016428127884864807,0.9817807078361511]","[0.0035023931095566857,-0.0001889087246796606,0.0030138749586561047]","[-0.6386756508089602,-0.2025442143652588,9.803859492498635]"
19.036967669,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
19.036967669,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
19.036967669,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
19.036967669,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
19.036967669,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
19.036967669,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
19.036967669,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
19.036967669,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
19.036967669,right_shoulder_pitch,,0.37112236,0.00610542297,0.380950928,,,
19.036967669,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.732597351,,,
19.036967669,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
19.036967669,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
19.036967669,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0547027588,,,
19.036967669,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
19.037790059,left_ankle_pitch,,-0.330855846,0.00610542297,11.2234421,,,
19.037790059,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
19.037790059,left_hip_pitch,,-0.248405457,-0.00610542297,-5.94871521,,,
19.037790059,left_hip_roll,,-0.0311584473,-0.00610542297,9.87545776,,,
19.037790059,left_hip_yaw,,-0.018887043,0.00610542297,-1.2600708,,,
19.037790059,left_knee,,0.523367882,-0.00610542297,-12.454216,,,
19.037790059,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
19.037790059,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
19.037790059,right_hip_pitch,,-0.293273449,0.00610542297,9.52381134,,,
19.037790059,right_hip_roll,,0.0167779922,-0.00610542297,-6.53479767,,,
19.037790059,right_hip_yaw,,-0.0271320343,0.00610542297,1.90476227,,,
19.037790059,right_knee,,0.49652338,0.00610542297,-1.2600708,,,
19.050874090,waist_pitch,,-0.0327415996,9.24669669e-06,-1.35226777,,,
19.050874090,waist_roll,,0.00756687546,0.00491723467,0.584702568,,,
19.050874090,waist_yaw,,-0.00335550308,-0.00610542297,0.0293045044,,,
19.053091695,head_pitch,,0,0,0,,,
19.053091695,head_yaw,,0.000143766403,0.00306892395,-0.000854730606,,,
19.054281728,__imu_chest__,,,,,"[0.7765792608261108,-0.022172749042510986,0.02418379858136177,0.6291646361351013]","[-0.004453634979709883,-0.0021332976233295023,-0.004491308306161497]","[-0.6390525212973356,-0.031983626731275576,9.818162743139267]"
19.054886585,__imu_torso__,,,,,"[-0.18684978783130646,-0.030388187617063522,-0.016422685235738754,0.9817810654640198]","[-0.0020803816007520636,-0.0005044877547653491,7.942117233760108e-05]","[-0.6549108924254775,-0.21205129850422963,9.801637140274048]"
19.057877812,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
19.057877812,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
19.057877812,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
19.057877812,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.439559937,,,
19.057877812,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
19.057877812,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
19.057877812,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
19.057877812,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
19.057877812,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
19.057877812,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
19.057877812,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
19.057877812,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
19.057877812,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0547027588,,,
19.057877812,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
19.058848584,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
19.058848584,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
19.058848584,left_hip_pitch,,-0.248405457,-0.00610542297,-6.12454224,,,
19.058848584,left_hip_roll,,-0.0311584473,-0.00610542297,9.81684875,,,
19.058848584,left_hip_yaw,,-0.018887043,0.00610542297,-0.849815369,,,
19.058848584,left_knee,,0.523367882,-0.00610542297,-12.0439529,,,
19.058848584,right_ankle_pitch,,-0.274674416,-0.00610542297,10.4029236,,,
19.058848584,right_ankle_roll,,0.00278043747,0.00610542297,-0.146522522,,,
19.058848584,right_hip_pitch,,-0.293273449,0.00610542297,9.75823975,,,
19.058848584,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
19.058848584,right_hip_yaw,,-0.0271320343,0.00610542297,1.90476227,,,
19.058848584,right_knee,,0.49652338,0.00610542297,-1.20146179,,,
19.070959379,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
19.070959379,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
19.070959379,waist_yaw,,-0.00335550308,-0.00610542297,0.0293045044,,,
19.074326313,head_pitch,,0,0,0,,,
19.074326313,head_yaw,,0.000143766403,0.00306892395,-0.00109893084,,,
19.075183327,__imu_chest__,,,,,"[0.7765793800354004,-0.02215886488556862,0.024176793172955513,0.6291651725769043]","[0.0011581969246936639,0.0037940287544947528,-0.0016138410307027663]","[-0.6401950423959643,-0.049645325520914045,9.808602303111552]"
19.075877846,__imu_torso__,,,,,"[-0.1868499219417572,-0.03040424734354019,-0.016420183703303337,0.9817805886268616]","[-0.0026159856880820062,0.0008363563126450961,0.0011474294575187698]","[-0.6424894369434565,-0.1916370541700162,9.801746445867419]"
19.079171342,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
19.079171342,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
19.079171342,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
19.079171342,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
19.079171342,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
19.079171342,left_wrist_roll,,-0.00400543213,-0.0073261261,0.117218018,,,
19.079171342,left_wrist_yaw,,0.00910758972,0.00610542297,-0.322341919,,,
19.079171342,right_elbow,,-1.10224533,0.00610542297,-1.0256424,,,
19.079171342,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
19.079171342,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.79120636,,,
19.079171342,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.556777954,,,
19.079171342,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
19.079171342,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
19.079171342,right_wrist_yaw,,0.0215716362,0.00610542297,-0.146522522,,,
19.080663899,left_ankle_pitch,,-0.330855846,0.00610542297,11.1062241,,,
19.080663899,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
19.080663899,left_hip_pitch,,-0.248405457,-0.00610542297,-5.94871521,,,
19.080663899,left_hip_roll,,-0.0311584473,-0.00610542297,9.93406677,,,
19.080663899,left_hip_yaw,,-0.018887043,0.00610542297,-1.0842514,,,
19.080663899,left_knee,,0.523367882,-0.00610542297,-12.21978,,,
19.080663899,right_ankle_pitch,,-0.274674416,-0.00610542297,10.2857208,,,
19.080663899,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
19.080663899,right_hip_pitch,,-0.293273449,0.00610542297,9.2307663,,,
19.080663899,right_hip_roll,,0.0167779922,-0.00610542297,-6.47618866,,,
19.080663899,right_hip_yaw,,-0.0271320343,0.00610542297,1.96337128,,,
19.080663899,right_knee,,0.49652338,0.00610542297,-1.0842514,,,
19.091617876,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
19.091617876,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
19.091617876,waist_yaw,,-0.00335550308,-0.00610542297,0.0293045044,,,
19.094417042,head_pitch,,0,0,0,,,
19.094417042,head_yaw,,0.000143766403,0.00306892395,-0.00109893084,,,
19.095196424,__imu_chest__,,,,,"[0.7765794396400452,-0.022172970697283745,0.024177055805921555,0.6291647553443909]","[0.000915706744766242,-0.0047865488413212035,0.0005538654661484003]","[-0.6454676490366459,-0.04274743293307256,9.804413034728169]"
19.103004136,__imu_torso__,,,,,"[-0.18685045838356018,-0.030397837981581688,-0.01640338823199272,0.9817808866500854]","[0.002975733758493451,-0.000990395929775355,0.0014078450002364868]","[-0.6378131156954914,-0.2070524125047028,9.798538589736818]"
19.104145914,left_elbow,,-1.16858912,-0.00610542297,-1.37728882,,,
19.104145914,left_shoulder_pitch,,0.392981052,-0.00610542297,0.439559937,,,
19.104145914,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.31867981,,,
19.104145914,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.380950928,,,
19.104145914,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0703296661,,,
19.104145914,left_wrist_roll,,-0.00400543213,-0.0073261261,0.132846832,,,
19.104145914,left_wrist_yaw,,0.00910758972,0.00610542297,-0.26373291,,,
19.104145914,right_elbow,,-1.10224533,0.00610542297,-1.0842514,,,
19.104145914,right_shoulder_pitch,,0.37112236,0.00610542297,0.439559937,,,
19.104145914,right_shoulder_roll,,0.0532093048,-0.00610542297,-0.673995972,,,
19.104145914,right_shoulder_yaw,,0.0547432899,0.00610542297,-0.615386963,,,
19.104145914,right_wrist_pitch,,0.0123977661,0.0073261261,-0.117218018,,,
19.104145914,right_wrist_roll,,-0.00667572021,-0.0073261261,0.0390739441,,,
19.104145914,right_wrist_yaw,,0.0215716362,0.00610542297,-0.205131531,,,
19.105103342,left_ankle_pitch,,-0.330855846,0.00610542297,11.1648331,,,
19.105103342,left_ankle_roll,,0.0154352188,0.00610542297,-0.79120636,,,
19.105103342,left_hip_pitch,,-0.248405457,-0.00610542297,-6.12454224,,,
19.105103342,left_hip_roll,,-0.0311584473,-0.00610542297,9.75823975,,,
19.105103342,left_hip_yaw,,-0.018887043,0.00610542297,-1.20146179,,,
19.105103342,left_knee,,0.523367882,-0.00610542297,-12.161171,,,
19.105103342,right_ankle_pitch,,-0.274674416,-0.00610542297,10.3443298,,,
19.105103342,right_ankle_roll,,0.00278043747,0.00610542297,-0.0879135132,,,
19.105103342,right_hip_pitch,,-0.293273449,0.00610542297,9.34798431,,,
19.105103342,right_hip_roll,,0.0167779922,-0.00610542297,-6.53479767,,,
19.105103342,right_hip_yaw,,-0.0271320343,0.00610542297,2.02198029,,,
19.105103342,right_knee,,0.49652338,0.00610542297,-1.2600708,,,
19.112027193,waist_pitch,,-0.0327415996,9.24669669e-06,-1.43204318,,,
19.112027193,waist_roll,,0.00756687546,0.00491723467,0.657623726,,,
19.112027193,waist_yaw,,-0.00335550308,-0.00610542297,0.205131531,,,
19.118177869,head_pitch,,0,0,0,,,
19.118177869,head_yaw,,0.000143766403,0.00306892395,0.000122100115,,,
19.119341503,__imu_chest__,,,,,"[0.7765796780586243,-0.022191358730196953,0.0241673793643713,0.6291640996932983]","[0.0008953414946940545,0.002185883351513933,-0.0018710952399604776]","[-0.6477965303756297,-0.042906920643988995,9.814031342422961]"
19.124179235,__imu_torso__,,,,,"[-0.18685035407543182,-0.03040090948343277,-0.01640746183693409,0.9817807674407959]","[0.0005736369665361493,-0.00020128436144444776,-0.0017729825908891145]","[-0.6471437655553222,-0.21007862845808267,9.789152921754122]"
19.125097880,left_elbow,,-1.16858912,-0.00610542297,-1.31867981,,,
19.125097880,left_shoulder_pitch,,0.392981052,-0.00610542297,0.498168945,,,
19.125097880,left_shoulder_roll,,-0.0344181061,-0.00610542297,1.2600708,,,
19.125097880,left_shoulder_yaw,,-0.00872421265,0.00610542297,0.498168945,,,
19.125097880,left_wrist_pitch,,0.00133514404,-0.0073261261,-0.0859584808,,,
