dataset,t,motion_phase,left_arm_position_norm_rad,right_arm_position_norm_rad,arm_center_position_rad,left_arm_velocity_norm_rad_s,right_arm_velocity_norm_rad_s,arm_motion_energy_rad_s,left_arm_acceleration_norm_rad_s2,right_arm_acceleration_norm_rad_s2,arm_motion_asymmetry,arm_sagittal_momentum_proxy_rad_s,arm_lateral_momentum_proxy_rad_s,arm_sagittal_fraction,chest_relative_roll_rad,chest_relative_pitch_rad,chest_gyro_x,chest_gyro_y,chest_gyro_z,torso_relative_roll_rad,torso_relative_pitch_rad,torso_gyro_x,torso_gyro_y,torso_gyro_z,state_position__left_ankle_pitch_joint,state_velocity__left_ankle_pitch_joint,state_position__left_ankle_roll_joint,state_velocity__left_ankle_roll_joint,state_position__left_hip_pitch_joint,state_velocity__left_hip_pitch_joint,state_position__left_hip_roll_joint,state_velocity__left_hip_roll_joint,state_position__left_hip_yaw_joint,state_velocity__left_hip_yaw_joint,state_position__left_knee_joint,state_velocity__left_knee_joint,state_position__right_ankle_pitch_joint,state_velocity__right_ankle_pitch_joint,state_position__right_ankle_roll_joint,state_velocity__right_ankle_roll_joint,state_position__right_hip_pitch_joint,state_velocity__right_hip_pitch_joint,state_position__right_hip_roll_joint,state_velocity__right_hip_roll_joint,state_position__right_hip_yaw_joint,state_velocity__right_hip_yaw_joint,state_position__right_knee_joint,state_velocity__right_knee_joint,state_position__waist_pitch_joint,state_velocity__waist_pitch_joint,state_position__waist_roll_joint,state_velocity__waist_roll_joint,state_position__waist_yaw_joint,state_velocity__waist_yaw_joint,real_response_relative_position__left_ankle_pitch_joint,real_response_velocity__left_ankle_pitch_joint,real_response_relative_position__right_ankle_pitch_joint,real_response_velocity__right_ankle_pitch_joint,real_response_relative_position__left_knee_joint,real_response_velocity__left_knee_joint,real_response_relative_position__right_knee_joint,real_response_velocity__right_knee_joint,real_response_relative_position__left_hip_pitch_joint,real_response_velocity__left_hip_pitch_joint,real_response_relative_position__right_hip_pitch_joint,real_response_velocity__right_hip_pitch_joint,real_response_relative_position__waist_pitch_joint,real_response_velocity__waist_pitch_joint,real_response_relative_position__left_ankle_roll_joint,real_response_velocity__left_ankle_roll_joint,real_response_relative_position__right_ankle_roll_joint,real_response_velocity__right_ankle_roll_joint,real_response_relative_position__left_hip_roll_joint,real_response_velocity__left_hip_roll_joint,real_response_relative_position__right_hip_roll_joint,real_response_velocity__right_hip_roll_joint,real_response_relative_position__waist_roll_joint,real_response_velocity__waist_roll_joint
wave,1.4799999999998619,MOTION_ONSET_TO_PEAK,1.2378354781598901,3.0544035305322943,-0.1850894205488803,0.018611191685189227,1.3985400330534057,1.417151224738595,0.88501715547593,11.309491130809889,0.973734360369872,0.04502559405034936,-1.6853489714749825,0.02602072114755099,0.020459817030495618,-0.0020440040993195937,-0.061003262411815924,-0.022016556754735732,-0.047697797348215346,-0.0008384042752243957,-0.010334012252159082,-0.013543293810427048,-0.06854388219390768,-0.0013383261868487252,-0.2551214850143801,0.059893316132935435,0.013973891242646292,0.042734146118164,-0.3302807807922363,-0.0061054229736328,-0.021530091874791792,-0.02326268563977148,0.0011687724551316986,0.025576883452025273,0.5236735789736865,0.0011570989061269197,-0.3019851895757307,0.049996667997923766,0.008299484479653094,0.037786594984751815,-0.2382431030273437,-0.0011570989061269197,0.010988623150039106,-0.02326268563977148,-0.0022825748959424013,0.013366810438853318,0.4733223915100097,0.0061054229736328,-0.016759576376729018,0.08071533909728214,0.020081292123090903,0.01102618055521427,-0.001897645387338986,-0.04758415279132804,0.015334829072533918,0.059893316132935435,0.014489724975050522,0.049996667997923766,0.0016479937991259463,0.0011570989061269197,0.00766992568969721,0.0061054229736328,-0.0034518241882323664,-0.0061054229736328,-0.008437156677246094,-0.0011570989061269197,0.012021761865362184,0.08071533909728214,0.001798331245087794,0.042734146118164,0.0024515535714499945,0.037786594984751815,-0.000150144212438294,-0.02326268563977148,-0.0006118712347264934,-0.02326268563977148,0.0213205236028627,0.01102618055521427
wave,1.4999999999998614,MOTION_ONSET_TO_PEAK,1.2378354781598901,3.055378589958893,-0.18815441459160412,0.03069656122275167,1.2428415580932115,1.2735381193159632,1.5049080395649175,4.294083207743525,0.9517932588633636,0.0967668007296278,-1.5862070197411067,0.057497508013857127,0.0192833333245762,-0.002218742664432,-0.0451915728287938,-0.0058445533951505,-0.0862543050396259,-0.0011323390157359,-0.0116711077345198,-0.0101382133307225,-0.069774630254184,-0.0032976221634779,-0.2541110596348612,0.0483437315005587,0.0145957526376146,0.042734146118164,-0.3303844088282828,-0.0061054229736328,-0.0218669527735953,-0.0183143615722656,0.0014537084036359,0.0239239469546603,0.5238548868861441,-0.000495837591238,-0.3006896350141842,0.0549449920654296,0.0089470362530726,0.042734146118164,-0.2382431030273437,0.000495837591238,0.0106260073251238,-0.0183143615722656,-0.0019976389474383,0.0117141321321314,0.4732185056927791,0.0061054229736328,-0.0148006482639618,0.0628900721395396,0.0206006061940969,-0.0045081517570495,-0.0030783310586057,-0.0731639016458531,0.016345254452052815,0.0483437315005587,0.015785279536596974,0.0549449920654296,0.0018293017115835752,-0.000495837591238,0.007566039872466623,0.0061054229736328,-0.0035554522242788877,-0.0061054229736328,-0.008437156677246094,0.000495837591238,0.013980689978129401,0.0628900721395396,0.0024201926400561017,0.042734146118164,0.0030991053448694997,0.042734146118164,-0.00048700511124180265,-0.0183143615722656,-0.0009744870596417998,-0.0183143615722656,0.021839837673868698,-0.0045081517570495
wave,1.519999999999861,MOTION_ONSET_TO_PEAK,1.237761590880839,3.055905166566413,-0.1902332296602179,0.053181661605131644,1.2443668131113006,1.2975484747164323,0.034515045043030046,5.804079363488957,0.9180274762116243,0.0615349365244375,-1.5138815343494063,0.0390594726296759,0.0185519179575131,-0.0021359558218357,-0.0060192308167438,0.0107006479422889,-0.1103066975797,-0.0014291816360784,-0.0130724445858763,-0.0105499619648348,-0.0725500784840197,-0.0159471229829954,-0.253034114904158,0.0485536534269611,0.0151342209042094,0.03109604051452,-0.330472469329834,-0.0177435285772768,-0.0221377250791246,-0.0241338688810627,0.0018125412107164,0.0183143615722656,0.5241256591916735,-0.0061054229736328,-0.2994367965338663,0.0433068864617856,0.0097562850227102,0.042734146118164,-0.2382431030273437,-0.0055326826300112,0.0103585304200324,-0.0241338688810627,-0.0017301620423468,0.0119240212684797,0.4731302261352539,0.0061054229736328,-0.012728814302338,0.0624747443595249,0.0219387161342976,0.0259468577119817,-0.0041640705753479,-0.0563271197421837,0.017422199182756004,0.0485536534269611,0.017038118016914905,0.0433068864617856,0.002100074017112985,-0.0061054229736328,0.007477760314941406,0.0061054229736328,-0.003643512725830078,-0.0177435285772768,-0.008437156677246094,-0.0055326826300112,0.0160525239397532,0.0624747443595249,0.002958660906650902,0.03109604051452,0.0039083541145071,0.042734146118164,-0.0007577774167711014,-0.0241338688810627,-0.0012419639647331983,-0.0241338688810627,0.0231779476140694,0.0259468577119817
wave,1.5399999999998606,MOTION_ONSET_TO_PEAK,1.2373944624948867,3.055605591071498,-0.19205660951510722,0.031882539243288675,1.2393118404230619,1.2711943796663505,1.1318733015227809,3.53410930803537,0.949838451533027,0.1147100843630634,-1.4432239532470703,0.07362961562803284,0.0186055115049917,-0.0017181541461914,0.0466513855141637,0.0297719728330605,-0.1104060217872764,-0.0017471566305372,-0.0146129602284903,-0.0147189480610586,-0.0756279911266057,-0.0298076891124562,-0.2517682499320124,0.0602275441549789,0.0156010721334343,0.0235969136618148,-0.3307212493134327,-0.025242655429982,-0.0225042436727409,-0.0199609284813402,0.0020961331431331,0.0183143615722656,0.5243263244628906,-0.0061054229736328,-0.298253901521364,0.0410894865577222,0.0105069777680225,0.042734146118164,-0.2383260296885433,-0.0183143615722656,0.010009417800825,-0.025242655429982,-0.0015469027455387,0.0183143615722656,0.4731302261352539,0.0061054229736328,-0.0108450166255273,0.0847230823431151,0.0236901477390805,0.0934881380963885,-0.0049291449727963,-0.0329102199152978,0.018688064154901596,0.0602275441549789,0.0182210130294172,0.0410894865577222,0.002300739288330078,-0.0061054229736328,0.007477760314941406,0.0061054229736328,-0.003892292709428813,-0.025242655429982,-0.0085200833384457,-0.0183143615722656,0.017936321616563902,0.0847230823431151,0.0034255121358758023,0.0235969136618148,0.004659046859819401,0.042734146118164,-0.001124296010387403,-0.0199609284813402,-0.0015910765839405993,-0.025242655429982,0.0249293792188523,0.0934881380963885
wave,1.5599999999998602,MOTION_ONSET_TO_PEAK,1.2372871869733064,3.0550989013372734,-0.1937096088303716,0.017428268484021486,1.2556639859476784,1.2730922544316998,1.036214958085302,2.921181974148997,0.9726205725887456,0.0649409030163941,-1.4367397053271331,0.04324548286471453,0.0195915180690361,-0.0010142645099469,0.0857484476135512,0.045579681196591,-0.0861791715877089,-0.0020583800292611,-0.016088115081623,-0.0120334397984892,-0.0753540380864421,-0.0107979797741933,-0.2502849788567031,0.0720354501812892,0.0158952090752546,0.0256448330306485,-0.3312009519007475,-0.0231947360611483,-0.0227983806145612,-0.0061054229736328,0.0022815082085554,0.0134347494036716,0.5243263244628906,-0.0061054229736328,-0.2971087707575218,0.0500646175765469,0.0109866803553373,0.0378545339495701,-0.2386648217120861,-0.0183143615722656,0.0096063284025344,-0.0134347494036716,-0.0014381408691406,0.0134347494036716,0.4731302261352539,0.0061054229736328,-0.0092112150438268,0.0651102777188411,0.0254556609157301,0.0776851354606435,-0.0053434600332231,-0.0138180738434996,0.02017133523021092,0.0720354501812892,0.019366143793259405,0.0500646175765469,0.002300739288330078,-0.0061054229736328,0.007477760314941406,0.0061054229736328,-0.0043719952967435916,-0.0231947360611483,-0.00885887536198851,-0.0183143615722656,0.0195701231982644,0.0651102777188411,0.0037196490776961032,0.0256448330306485,0.0051387494471342,0.0378545339495701,-0.0014184329522077023,-0.0061054229736328,-0.0019941659822311983,-0.0134347494036716,0.0266948923955019,0.0776851354606435
wave,1.5799999999998597,MOTION_ONSET_TO_PEAK,1.2372871869733064,3.0544082915951636,-0.19529940868390533,0.03424677882803827,1.144809400811615,1.1790561796396533,0.2891076673599304,4.417631535712433,0.9419081475176104,0.13418314569661557,-1.3218828017138184,0.09215457990433465,0.021223227457220422,-0.00014870374918949286,0.11325788732305533,0.05318169226857026,-0.05303258028775888,-0.0023655159402168027,-0.01751428540622721,-0.0028138548805839254,-0.060839387377409335,-0.00803279904471636,-0.24888364881530867,0.07499229327887368,0.016079106122897705,0.013941878239811214,-0.3317746434830945,-0.039270857278227274,-0.0229134559631347,-0.006105422973632716,0.0023965835571289,0.006105422973632758,0.5243263244628906,-0.006105422973632843,-0.2961898531294543,0.03836166278570961,0.011354419160815903,0.021779557760835126,-0.2393535886430066,-0.03143317775720332,0.009490966796875,-0.006105422973632758,-0.0013694899435177986,0.0061054229736328,0.4731302261352539,0.0061054229736328,-0.007913107603581293,0.04746538664027809,0.026807145616451207,0.0580442887229179,-0.0055271045360378,-0.0021208498313579085,0.02157266527160534,0.07499229327887368,0.02028506142132691,0.03836166278570961,0.002300739288330078,-0.006105422973632843,0.007477760314941406,0.0061054229736328,-0.004945686879090583,-0.039270857278227274,-0.009547642292908998,-0.03143317775720332,0.020868230638509906,0.04746538664027809,0.003903546125339207,0.013941878239811214,0.005506488252612803,0.021779557760835126,-0.0015335083007812014,-0.006105422973632716,-0.002109527587890599,-0.006105422973632758,0.028046377096223006,0.0580442887229179
wave,1.5999999999998593,MOTION_ONSET_TO_PEAK,1.2372871869733064,3.0537546730090286,-0.19717647185470247,0.017554553717313785,1.1300660515195449,1.1476206052368587,0.9322758318837494,7.683476900334326,0.9694070433430555,0.1226418533955795,-1.3911251472293586,0.0810176555209279,0.022961060823465017,0.0004928768698566064,0.11565451590188357,0.04966455392952605,-0.03337889091095057,-0.0026108302577901045,-0.018523305332263314,-0.0051306755027034035,-0.05540160674818898,-0.004483433475311828,-0.2476038333834249,0.06335106155514718,0.0162621780138266,0.0061054229736328,-0.3327483494120746,-0.0549449920654296,-0.0229134559631347,0.0015035356308637866,0.0023965835571289,0.0023006465160847066,0.5243263244628906,-0.009909605120581394,-0.2953953318462022,0.0305252075195312,0.011660222600008202,0.0061054229736328,-0.240267566356744,-0.05114021560788161,0.009490966796875,-0.0023006465160846754,-0.0012464523315429,0.0061054229736328,0.4731302261352539,0.0061054229736328,-0.007300097663333097,0.020232511189678344,0.027492745418280704,0.021952086895369014,-0.005492705448486393,0.0061054229736328,0.02285248070348911,0.06335106155514718,0.021079582704578992,0.0305252075195312,0.002300739288330078,-0.009909605120581394,0.007477760314941406,0.0061054229736328,-0.005919392808070689,-0.0549449920654296,-0.01046162000664641,-0.05114021560788161,0.021481240578758103,0.020232511189678344,0.004086618016268103,0.0061054229736328,0.005812291691805103,0.0061054229736328,-0.0015335083007812014,0.0015035356308637866,-0.002109527587890599,-0.0023006465160846754,0.028731976898052503,0.021952086895369014
wave,1.6199999999998589,MOTION_ONSET_TO_PEAK,1.2373439198573728,3.0540266215922323,-0.1988947825628751,0.01656102173157495,0.9539108762668248,0.9704718979983997,0.26436702965463255,15.517898318534606,0.9658701673572784,0.12209892272949209,-1.2694993782893138,0.08774006309155594,0.0246614858496676,0.0010689877169017,0.0854810631960769,0.0444591546892092,-0.0037696582545563,-0.0029826552195596,-0.0196471924266779,-0.0054421765880095,-0.0450319632805254,0.001969987849503,-0.2464597305848041,0.05214285439585,0.0163941383361816,0.0061054229736328,-0.3337163938923688,-0.0549449920654296,-0.0229134559631347,0.0183143615722656,0.0023965835571289,-0.0061054229736328,0.5243263244628906,-0.0183143615722656,-0.294823168332973,0.0305252075195312,0.0117921829223632,0.0061054229736328,-0.2411916276580111,-0.042734146118164,0.009490966796875,0.0089071229459819,-0.0012464523315429,0.0061054229736328,0.4731302261352539,0.0061054229736328,-0.0070390907147504,0.0153594219389358,0.0276613639155908,-0.0036425235063484,-0.0047783285033839,0.0061054229736328,0.023996583502109897,0.05214285439585,0.021651746217808188,0.0305252075195312,0.002300739288330078,-0.0183143615722656,0.007477760314941406,0.0061054229736328,-0.006887437288364884,-0.0549449920654296,-0.011385681307913509,-0.042734146118164,0.021742247527340802,0.0153594219389358,0.004218578338623101,0.0061054229736328,0.0059442520141601,0.0061054229736328,-0.0015335083007812014,0.0183143615722656,-0.002109527587890599,0.0089071229459819,0.028900595395362598,-0.0036425235063484
wave,1.6399999999998585,MOTION_ONSET_TO_PEAK,1.2373482023497109,3.0548578355596514,-0.2003738421800201,0.02276063114872616,0.6214011916436809,0.6441618227924071,1.1697568243197154,17.786683623386917,0.9293325672420012,0.0656105052291286,-0.87595408240478,0.06968242655982167,0.0257284334119491,0.0014308469526093,0.0287908247585896,0.0296753896536205,0.0420764801726228,-0.0033476508591303,-0.0204245718128431,-0.0009945609739914,-0.0079120807383755,0.0121195044071614,-0.245603941062023,0.0402518259989006,0.0163941383361816,0.0061054229736328,-0.3345021611736882,-0.0549449920654296,-0.0227965336828726,0.0158320414530021,0.0023965835571289,-0.0036227150524447,0.5243263244628906,-0.0158320414530021,-0.2941544202823968,0.0255601794790798,0.0117921829223632,0.0061054229736328,-0.2422338207777772,-0.0402518259989006,0.0096079860276182,0.0158320414530021,-0.0012464523315429,0.0061054229736328,0.4731302261352539,0.0061054229736328,-0.0067791161096565,0.0211501931381548,0.0274016011872264,-0.0133549175874889,-0.0033672516385177,0.0061054229736328,0.024852373024891017,0.0402518259989006,0.022320494268384394,0.0255601794790798,0.002300739288330078,-0.0158320414530021,0.007477760314941406,0.0061054229736328,-0.007673204569684289,-0.0549449920654296,-0.012427874427679592,-0.0402518259989006,0.0220022221324347,0.0211501931381548,0.004218578338623101,0.0061054229736328,0.0059442520141601,0.0061054229736328,-0.0014165860205191012,0.0158320414530021,-0.001992508357147399,0.0158320414530021,0.028640832666998198,-0.0133549175874889
wave,1.659999999999858,MOTION_ONSET_TO_PEAK,1.237621373357045,3.0554798404283234,-0.20113231543808816,0.04321956107847516,0.300043219684281,0.3432627807627562,1.0621392140315256,18.682104197052073,0.7481838200900313,0.0610485076904296,-0.4192647426784156,0.12710144399212148,0.0258090004775396,0.0017465876381231,-0.0143441555877333,0.024197343295947,0.0757638062396642,-0.0034837716752893,-0.0206179416256245,-0.0012171186586085,0.0016143717190674,0.0165836619021799,-0.2450420001979882,0.0305252075195312,0.0163941383361816,0.0061054229736328,-0.3353699108127539,-0.0483332786573604,-0.0223037911731738,0.0039014037474698,0.0023965835571289,0.0039014037474698,0.5242917252857227,-0.0083090979293761,-0.293814392216875,0.0039014037474698,0.0117921829223632,0.0061054229736328,-0.242948855972666,-0.0283211882933682,0.0101011084239941,0.0039014037474698,-0.0012464523315429,0.0039014037474698,0.4731302261352539,0.0083090979293761,-0.0065403449539455,0.0162481389994523,0.0274050499131239,0.0231677460760909,-0.0023439149054848,0.0049870657337479,0.025414313888925816,0.0305252075195312,0.022660522333906197,0.0039014037474698,0.002266140111162107,-0.0083090979293761,0.007477760314941406,0.0083090979293761,-0.008540954208750007,-0.0483332786573604,-0.013142909622568394,-0.0283211882933682,0.022240993288145702,0.0162481389994523,0.004218578338623101,0.0061054229736328,0.0059442520141601,0.0061054229736328,-0.0009238435108203033,0.0039014037474698,-0.0014993859607714995,0.0039014037474698,0.0286442813928957,0.0231677460760909
wave,1.6799999999998576,MOTION_ONSET_TO_PEAK,1.2380253803745869,3.0557667105022923,-0.20119750361597472,0.05734678929188976,0.18117779774818746,0.23852458704007723,0.3824842805259541,23.862286334544066,0.5191540628702208,0.07163146073696501,0.1392050426315395,0.3397488555943561,0.0254207338969837,0.0019902248919691,-0.0321729734659057,0.0336698973141786,0.0888535724341225,-0.0035499624602812,-0.0205922659221801,-0.0037229302411086,0.0106433831693346,6.49433631851222e-05,-0.2445346996802886,0.0293775475299759,0.0163941383361816,0.0049577629840775,-0.3358591951122482,-0.0171668808485631,-0.0221467018127441,-0.0061054229736328,0.0023965835571289,-0.0049577629840775,0.5240986034888824,-0.0171668808485631,-0.2936573028564453,-0.0061054229736328,0.0117921829223632,0.0049577629840775,-0.2434561564903656,-0.0160192208590078,0.0102581977844238,-0.0061054229736328,-0.0012464523315429,-0.0049577629840775,0.4731302261352539,0.0171668808485631,-0.0058915113581577,0.0414274985274609,0.0281314967749918,0.0519560828044658,-0.0018215179443359,-0.0061054229736328,0.02592161440662541,0.0293775475299759,0.022817611694335882,-0.0061054229736328,0.0020730183143218284,-0.0171668808485631,0.007477760314941406,0.0171668808485631,-0.009030238508244304,-0.0171668808485631,-0.013650210140267988,-0.0160192208590078,0.0228898268839335,0.0414274985274609,0.004218578338623101,0.0049577629840775,0.0059442520141601,0.0049577629840775,-0.0007667541503906007,-0.0061054229736328,-0.0013422966003417986,-0.0061054229736328,0.029370728254763598,0.0519560828044658
wave,1.6999999999998572,MOTION_ONSET_TO_PEAK,1.2381339439489454,3.0552388355791162,-0.20035212508635075,0.02963694237471038,0.7288723585159596,0.7585093008906699,1.4460323351385538,21.94994196596243,0.9218547687156649,0.014661896705114896,0.8033192338090192,0.01792449258077543,0.025191896921978,0.0023896032439195,0.00386246850449,0.0288659591253296,0.0623536916997785,-0.0035242447125031,-0.0205843835768877,-0.0012613156314447,0.0180907057810829,0.0044240364109609,-0.244160786012153,0.0183143615722656,0.0163808703240089,-0.0052602307952272,-0.3360461354438133,-0.0077956753104224,-0.0221334338005714,-0.0061054229736328,0.0023965835571289,0.0061054229736328,0.5237379908379249,-0.0069504831320168,-0.2936440018392672,-0.0061054229736328,0.0117921829223632,-0.0052602307952272,-0.2438300701585012,0.0035699784584376,0.0102581977844238,-0.0061054229736328,-0.0012464523315429,0.0061054229736328,0.4731302261352539,0.0061054229736328,-0.0048742583780796,0.0458264073113321,0.0293309325317847,0.0659810024134176,-0.0018746521578357,-0.0061054229736328,0.026295528074761015,0.0183143615722656,0.022830912711513995,-0.0061054229736328,0.0017124056633643914,-0.0069504831320168,0.007477760314941406,0.0061054229736328,-0.009217178839809381,-0.0077956753104224,-0.014024123808403594,0.0035699784584376,0.023907079864011603,0.0458264073113321,0.0042053103264504,-0.0052602307952272,0.0059442520141601,-0.0052602307952272,-0.0007534861382179001,-0.0061054229736328,-0.0013422966003417986,-0.0061054229736328,0.0305701640115565,0.0659810024134176
wave,1.7199999999998568,MOTION_ONSET_TO_PEAK,1.2381016882277422,3.054119415113207,-0.19875779265576737,0.016022242997484504,1.0409509849250385,1.056973227922523,1.5133818080611674,12.416000433594974,0.9696827836803847,0.0,1.232354491411445,0.0,0.0257669421698642,0.0027129920515525,0.0556371814247954,0.0331133408188275,0.008468232466299,-0.0033342692827668,-0.0205416327433451,0.0044586430310016,0.0079217639190268,0.0155871701540096,-0.2438099561529807,0.0183143615722656,0.0162056733011675,0.0059000810478587,-0.3362213324666546,-0.0301145557426356,-0.02195823677773,-0.0061054229736328,0.0023965835571289,0.0061054229736328,0.5235627938150836,-0.0181090517211441,-0.2934683690029362,-0.0061054229736328,0.0117921829223632,0.0059000810478587,-0.2441809000176735,-0.0299092138168615,0.0102581977844238,-0.0061054229736328,-0.0012464523315429,0.0061054229736328,0.4731302261352539,0.0061054229736328,-0.0047965548517343,0.0457826013081315,0.0309911549366554,0.0568587211939359,-0.0032764734446703,-0.0061054229736328,0.0266463579339333,0.0183143615722656,0.02300654554784498,-0.0061054229736328,0.0015372086405230911,-0.0181090517211441,0.007477760314941406,0.0061054229736328,-0.009392375862650681,-0.0301145557426356,-0.014374953667575907,-0.0299092138168615,0.023984783390356902,0.0457826013081315,0.004030113303609003,0.0059000810478587,0.0059442520141601,0.0059000810478587,-0.0005782891153765027,-0.0061054229736328,-0.0013422966003417986,-0.0061054229736328,0.0322303864164272,0.0568587211939359
wave,1.7399999999998563,MOTION_ONSET_TO_PEAK,1.2380522864456542,3.05293684979507,-0.19703217174494345,0.03820988201418349,1.2002414816290583,1.2384513636432417,1.2789838311243376,7.529228607717912,0.9382940935172801,-0.028586738641980504,1.4877618589286483,0.018852352742489337,0.0272360834917305,0.0032330333157391,0.0998737914267192,0.0323181474616825,-0.0469321854287021,-0.0030882259272621,-0.0206408934797188,0.0073042919481014,0.0004666667469521,-0.0098167106454473,-0.2436314143503696,0.0183143615722656,0.0162024497985839,-0.0048567616806398,-0.3363970708245831,-0.0086025505172424,-0.0219550132751464,-0.0061054229736328,0.0023965835571289,0.0061054229736328,0.5233874835337192,-0.0292765462265382,-0.2934651374816894,-0.0061054229736328,0.0117921829223632,0.0061054229736328,-0.2445315285990654,-0.0086025505172424,0.0104302845632045,-0.0061054229736328,-0.0012464523315429,0.0061054229736328,0.4731302261352539,0.0170658953216489,-0.0047789435767136,0.0072606534404572,0.0327009067527683,0.0725997444346785,-0.0043370954362398,-0.0269381240226286,0.026824899736544394,0.0183143615722656,0.023009777069091797,-0.0061054229736328,0.0013618983591586753,-0.0292765462265382,0.007477760314941406,0.0170658953216489,-0.009568114220579182,-0.0086025505172424,-0.014725582248967806,-0.0086025505172424,0.0240023946653776,0.0072606534404572,0.004026889801025403,-0.0048567616806398,0.0059442520141601,0.0061054229736328,-0.0005750656127929028,-0.0061054229736328,-0.0011702098215610988,-0.0061054229736328,0.0339401382325401,0.0725997444346785
wave,1.759999999999856,MOTION_ONSET_TO_PEAK,1.2378223281279064,3.051554492104878,-0.19487451096756464,0.05447658238634869,1.30649149748486,1.3609680798712087,0.3587786196821165,5.6033121577379745,0.9199443643211619,-0.05222363232973991,1.6668139943861433,0.030379574895931735,0.0293360264673074,0.0036610320545969,0.1231938604090855,0.0218886113319588,-0.0695033720366112,-0.0029529659039154,-0.0206039666383611,0.00707980739213,0.0133076050761651,-0.0070672000851733,-0.2435444575955485,0.0140244179959191,0.0160002172608301,-0.0103953665499793,-0.3364840763399983,-0.0061054229736328,-0.0217529482871339,0.0024751343780254,0.0023292285611247,0.0061054229736328,0.5230309392451401,-0.0348151510958777,-0.2934651374816894,-0.0103953665499793,0.0116574729303549,-0.0024751343780254,-0.2447727971047117,-0.0061054229736328,0.010651951310034,0.0024751343780254,-0.0012464523315429,0.0061054229736328,0.4731977486809994,0.0140244179959191,-0.0048190064641341,-0.0025867984914726,0.0339252383443962,0.0717674176534871,-0.0049121358974104,-0.0305252075195312,0.026911856491365516,0.0140244179959191,0.023009777069091797,-0.0103953665499793,0.001005354070579556,-0.0348151510958777,0.007545282860686897,0.0140244179959191,-0.009655119735994366,-0.0061054229736328,-0.014966850754614097,-0.0061054229736328,0.0239623317779571,-0.0025867984914726,0.003824657263271603,-0.0103953665499793,0.0058095420221517995,-0.0024751343780254,-0.00037300062478040283,0.0024751343780254,-0.000948543074731599,0.0024751343780254,0.035164469824168,0.0717674176534871
wave,1.7799999999998555,MOTION_ONSET_TO_PEAK,1.2373755104668298,3.050053514007786,-0.19218855755012948,0.04953559235691393,1.3792026344933914,1.4287382268503053,0.43061415322299795,3.294917612181536,0.9306582669575287,-0.059636313687865025,1.7928411579794414,0.03219273356894854,0.03159969823426077,0.003866538668805398,0.12876681660088773,0.010637077074691125,-0.0797486269353976,-0.002845081011240401,-0.020477771144272,0.0070565048645538,0.028981431991405827,0.0013760839993774057,-0.2434686235621434,0.009194431450388254,0.015772526518740705,-0.015225353095510145,-0.3365599103734034,-0.0061054229736328,-0.021525446186918703,0.012135862036583593,0.002253394527719601,0.0061054229736328,0.5226515804362406,-0.03964513764140854,-0.2934651374816894,-0.015225353095510145,0.011505804863544702,-0.012135862036583593,-0.245000299204927,-0.0061054229736328,0.010879453410249198,0.012135862036583593,-0.0012464523315429,0.0061054229736328,0.4732737713562786,0.009194431450388254,-0.005067136052781297,-0.006284112106285659,0.034796265054107295,0.044157840870842305,-0.005713265731607491,-0.03627441039166224,0.026987690524770597,0.009194431450388254,0.023009777069091797,-0.015225353095510145,0.0006259952616800568,-0.03964513764140854,0.0076213055359661275,0.009194431450388254,-0.009730953769399475,-0.0061054229736328,-0.015194352854829396,-0.0061054229736328,0.023714202189309905,-0.006284112106285659,0.003596966521182207,-0.015225353095510145,0.005657873955341603,-0.012135862036583593,-0.00014549852456520462,0.012135862036583593,-0.0007210409745164008,0.012135862036583593,0.036035496533879094,0.044157840870842305
wave,1.799999999999855,MOTION_ONSET_TO_PEAK,1.2371223135988765,3.04886648954677,-0.18951136303522123,0.03869017836399845,1.4214860843585173,1.4601762627225157,0.5896885846644853,0.9167205546941818,0.9470061535011396,-0.0526556133483828,1.8420306564424536,0.02779120437400737,0.0338716608863942,0.003855549443271,0.1153517840644117,0.0025253743273169,-0.0808360819007111,-0.0026782019074959,-0.0201142912366096,0.0129063283928437,0.0244188126589559,-0.0277359027958495,-0.243420124053955,0.0061054229736328,0.0154228869799102,-0.0226464955708127,-0.3366084098815918,-0.0061054229736328,-0.0211077513329384,0.0183143615722656,0.0022048950195312,0.0061054229736328,0.5221369350914591,-0.0384026888040903,-0.2934651374816894,-0.0183143615722656,0.011204616307327,-0.0226464955708127,-0.2452818113086405,-0.0061054229736328,0.0112291414746553,0.0226464955708127,-0.0012464523315429,0.0061054229736328,0.4733223915100097,0.0061054229736328,-0.0053419130907262,-0.0079313286533626,0.0353859605829232,0.0114248096396326,-0.0065545875442614,-0.0371664680925261,0.027036190032959012,0.0061054229736328,0.023009777069091797,-0.0183143615722656,0.0001113499168985399,-0.0384026888040903,0.00766992568969721,0.0061054229736328,-0.00977945327758789,-0.0061054229736328,-0.01547586495854289,-0.0061054229736328,0.023439425151365,-0.0079313286533626,0.0032473269823517018,-0.0226464955708127,0.0053566853991239,-0.0226464955708127,0.0002721963294150982,0.0183143615722656,-0.00037135291011029976,0.0226464955708127,0.036625192062694996,0.0114248096396326
