sim_time,t,side,signed_geom_distance_m,segment_x1,segment_y1,segment_z1,segment_x2,segment_y2,segment_z2,contact_active,pair_contact_count,contact_dist_m,contact_pos_x,contact_pos_y,contact_pos_z,contact_normal_x,contact_normal_y,contact_normal_z
3.3799999999997388,-1.6200000000002612,left,-0.0004533573199474318,0.08936502711502722,0.12470533852723428,0.5932105997962648,0.08935218651995527,0.12425907610316365,0.5932894529986773,1,1,-0.00045335731994743193,0.08935860681749125,0.12448220731519898,0.5932500263974712,0.028323343435677825,0.9843503224396363,-0.17393168466271156
3.3799999999997388,-1.6200000000002612,right,0.003617460512103164,0.08216247130063059,-0.04709915854624781,0.597520209181391,0.0822334655233015,-0.0507139042924922,0.5973994053446096,0,0,,,,,,,
3.3999999999997366,-1.6000000000002634,left,-0.0004528675035116211,0.08941518161917417,0.12466552794031498,0.5932195612446249,0.08940237379039366,0.1242197419901713,0.5932983001925051,1,1,-0.00045286750351162457,0.0894087777047839,0.12444263496524313,0.593258930718565,0.02828162471629312,0.984362858202398,-0.17386751592811336
3.3999999999997366,-1.6000000000002634,right,0.003616921242021887,0.08221539821722962,-0.04713932712021892,0.5975195210790879,0.08228642004264047,-0.050753524250392784,0.5973984662338834,0,0,,,,,,,
3.4199999999997344,-1.5800000000002656,left,-0.0004523768436114112,0.08946525484315952,0.1246256436906264,0.5932285255546772,0.08945247984820198,0.12418033505270984,0.5933071501382152,1,1,-0.00045237684361141287,0.08945886734568075,0.1244029893716681,0.5932678378464462,0.028239719026158672,0.9843754033951153,-0.17380328955468
3.4199999999997344,-1.5800000000002656,right,0.003616373678546999,0.08226828007187792,-0.04717957043349179,0.5975188299601173,0.08233933016257941,-0.050793210603294954,0.597397523774439,0,0,,,,,,,
3.439999999999732,-1.5600000000002678,left,-0.00045188528955597047,0.08951524708010342,0.12458568547746426,0.5932374928169587,0.08950250498804194,0.12414085503989841,0.5933160029170859,1,1,-0.00045188528955596966,0.08950887603407268,0.12436327025868134,0.5932767478670222,0.028197625273411454,0.984387958286807,-0.17373900399412917
3.439999999999732,-1.5600000000002678,right,0.0036158178854500222,0.08232111728089532,-0.04721988879223664,0.597518135791367,0.0823921963016662,-0.05083296372103297,0.5973965779349777,0,0,,,,,,,
3.45999999999973,-1.54000000000027,left,-0.00045139279273199664,0.08956515859353184,0.12454565304080147,0.593246463115088,0.08955244947487334,0.12410130173949879,0.5933248586038863,1,1,-0.00045139279273199567,0.08955880403420258,0.12432347739015012,0.5932856608594872,0.028155342449234108,0.9844005231304429,-0.17367465777158367
3.45999999999973,-1.54000000000027,right,0.0,0.09851470055174147,-0.05652071829758,0.7145982432335146,0.10570073573294717,-0.061086689843382065,0.7258821285173764,0,0,,,,,,,
3.4799999999997278,-1.5200000000002722,left,-0.00045089930652455367,0.08961498962018459,0.12450554615922853,0.5932554365260045,0.08960231354676648,0.12406167497593293,0.5933337172671022,1,1,-0.0004508993065245545,0.08960865158347556,0.12428361056758075,0.5932945768965534,0.02811286962451255,0.9844130981634652,-0.1736102494833846
3.4799999999997278,-1.5200000000002722,right,0.0036146818642916545,0.08242665923199417,-0.04730075166630837,0.5975167381695367,0.0824977981151538,-0.050912671524695835,0.5973946759889559,0,0,,,,,,,
3.4999999999997256,-1.5000000000002744,left,-0.0004504047862403433,0.08966474037259631,0.12446536464800703,0.5932644131201967,0.08965209741748721,0.12402197460841177,0.5933425789691464,1,1,-0.00045040478624033803,0.08965841889504175,0.12424366962820939,0.5933034960446716,0.028070205946590106,0.9844256836086647,-0.17354577779286198
3.4999999999997256,-1.5000000000002744,right,0.003614101762526701,0.08247936462060051,-0.047341296595599346,0.5975160346474833,0.0825505344395536,-0.050952626750706484,0.5973937198177091,0,0,,,,,,,
3.5199999999997234,-1.4800000000002766,left,-0.0004499091890335369,0.08971441104146531,0.12442510835722632,0.5932733929619175,0.08970180127886998,0.12398220052916432,0.593351443766561,1,1,-0.0004499091890335369,0.08970810616016764,0.12420365444319532,0.5933124183642392,0.028027350635842548,0.9844382796746404,-0.17348124142849067
3.5199999999997234,-1.4800000000002766,right,0.0036135136836942822,0.08253202666223575,-0.04738191740212733,0.5975153279375827,0.08260322808872048,-0.05099264982552246,0.5973927601369354,0,0,,,,,,,
3.539999999999721,-1.4600000000002789,left,-0.0004494124738351565,0.0897640017978271,0.12438477717005311,0.5932823761093893,0.08975142530299515,0.12394235266175649,0.5933603117102073,1,1,-0.0004494124738351565,0.08975771355041112,0.1241635649159048,0.5933213439097983,0.02798430298257912,0.9844508865566195,-0.1734166391799395
