sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
10.279999999999742,5.279999999999742,right_hip_roll_joint,STANDING_TARGET,-0.0185036659240722,-0.0177364349365234,-0.017685489072799085,-0.00030511076934823045,-5.094586372431445e-05,0.0,-0.5610061062419431,0.00475428903594867,0.25330448907279907
10.279999999999742,5.279999999999742,right_hip_yaw_joint,STANDING_TARGET,-0.013134479522705,-0.0135178565979003,-0.014066115372214687,0.000332314835759198,0.0005482587743143863,0.0,0.17917412661104803,0.0015184248017885427,1.6983081153722146
10.279999999999742,5.279999999999742,right_knee_joint,STANDING_TARGET,0.4802250862121582,0.3710802459213401,0.4404084310069621,0.011163452454294327,-0.069328185085622,1.9244725009027408,-5.026236389770091,0.042595223642119415,0.4404084310069621
10.279999999999742,5.279999999999742,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.39625691331989454,0.001529558041060421,0.0013260944926054563,0.0,0.6588882416623641,0.018302451157287892,1.6370520866801055
10.279999999999742,5.279999999999742,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.013134479522705,0.013134479522705,0.012874147089338954,0.0004050646916281848,0.00026033243336604645,0.0,-1.2034764747027897,0.03342990207507749,0.04821285291066105
10.279999999999742,5.279999999999742,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.006038091062314871,1.3876231661031553e-05,2.005220644029325e-06,0.0,-0.5235617819738868,0.02181507424891195,2.550869908937685
10.279999999999742,5.279999999999742,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0062942504882812,0.0062942504882812,0.00630923737809205,-4.0300309808490396e-05,-1.4986889810850688e-05,0.0,-0.1866548415084411,0.08484310977656413,0.5696497626219079
10.279999999999742,5.279999999999742,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.006360722288162,-0.0017885576622273065,-0.0004479415264433007,0.0,-0.09858519927776552,0.04481145421716614,0.7306727222881619
10.279999999999742,5.279999999999742,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.008340835571289,-0.008340835571289,-0.008636096317912066,0.0012645398535079087,0.00029526074662306577,0.0,0.04444871527319817,0.001852029803049924,2.548271903682088
10.279999999999742,5.279999999999742,waist_pitch_joint,STANDING_TARGET,-0.0311193903527977,-0.030765749390684043,-0.030473515608003165,-0.001017607605449043,-0.0002922337826808778,0.0,-2.4012119671239787,0.05002524931508289,0.28368548439199687
10.279999999999742,5.279999999999742,waist_roll_joint,STANDING_TARGET,-0.0013140669738287,-0.0009282193159904513,-0.0009144999805521143,-2.1627486448398193e-05,-1.3719335438337082e-05,0.0,0.21667058943306297,0.004513970613188812,0.4877775000194479
10.279999999999742,5.279999999999742,waist_yaw_joint,STANDING_TARGET,-0.0125589370727539,-0.0129427909851074,-0.012951907667295797,1.1716291669515355e-05,9.11668218839777e-06,0.0,0.01419171049404341,0.00012026873300036788,2.2207939076672956
10.29999999999973,5.299999999999731,head_yaw_joint,STANDING_TARGET,0.0001437664031982,4.792213439941406e-05,4.814831875456468e-05,1.161198554075887e-07,-2.2618435515061913e-07,0.0,0.0005326670082440754,0.0002048719262477213,0.34901785168124544
10.29999999999973,5.299999999999731,left_ankle_pitch_joint,STANDING_TARGET,-0.2721819877624511,-0.23427624811265385,-0.25972224964813234,0.0043616548144583215,0.02544600153547849,8.954324679672093,10.33169156305056,0.28699143230696,0.5431287503518676
10.29999999999973,5.299999999999731,left_ankle_roll_joint,STANDING_TARGET,-0.0294327735900878,-0.0298161506652832,-0.0171826119791301,0.0006620613349293408,-0.0126335386861531,0.11757265976695143,-1.029378934140717,0.04289078892252987,0.2446163880208699
10.29999999999973,5.299999999999731,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.174149990081787,-1.174149990081787,-1.1746737476105278,0.0012979854876132549,0.0005237575287406759,0.0,-1.4345144867581066,0.05977143694825444,1.1746737476105278
10.29999999999973,5.299999999999731,left_hip_pitch_joint,STANDING_TARGET,-0.3025938092262069,-0.2638942732926451,-0.2986405429136187,0.0019514561696596796,0.0347462696209736,1.2791892399531561,3.8757887781317253,0.03284566761128581,2.258267457086381
10.29999999999973,5.299999999999731,left_hip_roll_joint,STANDING_TARGET,0.0127506256103515,0.013709545135498,0.019161653801522106,0.00041298609059781344,-0.005452108666024106,0.0,-0.4634845680500732,0.003927835322458248,0.2547806538015221
10.29999999999973,5.299999999999731,left_hip_yaw_joint,STANDING_TARGET,-0.0004792213439941,-0.0002875328063964,-0.0006718568277221975,-0.00012598129841678195,0.0003843240213257975,0.0,0.000875940880426071,7.4232278002209405e-06,1.6835701431722778
10.29999999999973,5.299999999999731,left_knee_joint,STANDING_TARGET,0.5028510093688965,0.39928281547117583,0.4662268846812743,0.011282821887780597,-0.06694406921009849,1.918783859929734,-4.88643976102249,0.04141050644934313,0.4662268846812743
10.29999999999973,5.299999999999731,left_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3939399719238281,0.3939399719238281,0.3927095089035506,0.0014238053578834774,0.0012304630202775169,0.0,0.5784752584351577,0.01606875717875438,1.6405994910964494
10.29999999999973,5.299999999999731,left_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0123672485351562,-0.0123672485351562,-0.012122832365900641,-0.000377541238943975,-0.00024441616925555826,0.0,1.1491256098245035,0.03192015582845843,0.04896416763409936
10.29999999999973,5.299999999999731,left_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0085325241088867,-0.0085325241088867,-0.008529904100423785,-1.3796712312017089e-05,-2.62000846291445e-06,0.0,0.5001953710059177,0.02084147379191324,2.5483780958995763
10.29999999999973,5.299999999999731,left_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0020980834960937,0.0020980834960937,0.002106755254286426,-2.2542461705345318e-05,-8.671758192726076e-06,0.0,-0.18869795443217105,0.08577179746916866,0.5738522447457136
10.29999999999973,5.299999999999731,left_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,-0.0181198120117187,-0.0181198120117187,-0.01829784631428219,0.0007120549846141326,0.00017803430256348868,0.0,0.06005220720091998,0.02729645781859999,0.7426098463142822
