sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
8.060000000000972,3.060000000000972,right_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,0.011127769863400725,0.011139257338621582,0.275559941864169,0.000654015693947668,-0.2644206845255474,83.274912212286,24.0,1.0,-0.013760941864168985
8.060000000000972,3.060000000000972,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-0.6437467188673932,-0.6434308440418683,-0.6320666763836783,-0.22070498255489063,-0.011364167658190039,0.0,0.255471405842788,0.010644641910116166,0.6320666763836783
8.060000000000972,3.060000000000972,right_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.24231424520960715,-0.2423120087486755,-0.22845676251321792,0.024602798826918845,-0.013855246235457586,0.0,8.361153195998174,0.0708572304745608,2.328451237486782
8.060000000000972,3.060000000000972,right_hip_roll_joint,MEASURED_REAL_TRAJECTORY,0.011926037605687423,0.011912324768605539,0.004963384677822656,0.14152472643443986,0.006948940090782883,0.0,-15.023765903960578,0.12732005003356422,0.23065561532217735
8.060000000000972,3.060000000000972,right_hip_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.0022048950195312,-0.0022048950195312,-0.002042053352364669,-0.010605264845657958,-0.00016284166716653116,0.0,2.1956426278523056,0.01860714091400259,1.6862840533523646
8.060000000000972,3.060000000000972,right_knee_joint,MEASURED_REAL_TRAJECTORY,0.4701073509243154,0.4700840422412845,0.46885273697247826,0.0035964284043083893,0.001231305268806271,0.0,5.31023207436974,0.045001966731946945,0.46885273697247826
8.060000000000972,3.060000000000972,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,-2.2378390013764227,-2.2397725109173416,-2.488720411259077,0.6508042377506463,0.2489479003417352,0.0,-0.27218197723573234,0.0075606104787703425,0.5917855887409234
8.060000000000972,3.060000000000972,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,-0.31232880689162695,-0.31276403897056293,-0.3376826609332339,0.03381952602989794,0.024918621962670973,0.0,3.384083316081997,0.09400231433561103,0.3987696609332339
8.060000000000972,3.060000000000972,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.2256709146140262,-0.2267042370495444,-0.24162215117115743,0.11325136517760886,0.01491791412161303,0.0,1.5084249007609785,0.06285103753170744,2.3152858488288426
8.060000000000972,3.060000000000972,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0024795532226562,0.0024795532226562,0.0032163320892406246,0.0053560987146908665,-0.0007367788665844244,0.0,0.016318155423097128,0.007417343374135057,0.5727426679107593
8.060000000000972,3.060000000000972,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0017166137695312,0.0017166137695312,0.0012345149178055808,-0.0021831734888975722,0.0004820988517256191,0.0,0.028588654594626936,0.012994842997557697,0.7255465149178055
8.060000000000972,3.060000000000972,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,1.4443662209169492,1.4452626773589132,1.5199867583717126,-0.47111912273596956,-0.07472408101279937,0.0,-0.35060803918791,0.01460866829949625,1.0369212416282874
8.060000000000972,3.060000000000972,waist_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.02717808474172233,-0.027218969350639683,-0.18083127344704925,-0.43220820899893897,0.15361230409640955,0.0,1.521528167208271,0.03169850348350565,0.13332772655295078
8.060000000000972,3.060000000000972,waist_roll_joint,MEASURED_REAL_TRAJECTORY,0.027737105070738115,0.027713238031131786,0.22514427765274236,0.8849146475433277,-0.19743103962161057,0.0,-6.589735474667084,0.13728615572223093,0.26354772234725765
8.060000000000972,3.060000000000972,waist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.016718994571383056,-0.01667114372120631,-0.016964893329908845,-0.10938007074596173,0.0002937496087025357,0.0,0.4767121606156146,0.004039933564539107,2.2248068933299088
8.080000000000961,3.080000000000961,head_yaw_joint,MEASURED_REAL_TRAJECTORY,6.557729949760528e-05,6.948675467915399e-05,0.00016053338806815024,2.6466916719511625e-05,-9.104663338899625e-05,0.0,-0.009534084668816641,0.003666955641852554,0.34890546661193184
8.080000000000961,3.080000000000961,left_ankle_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.2518871694022493,-0.25196366639685824,-0.6286159861763885,2.10898313915793,0.37665231977953023,100.89720242088538,36.0,1.0,0.1742350138236115
8.080000000000961,3.080000000000961,left_ankle_roll_joint,MEASURED_REAL_TRAJECTORY,0.015700957878553263,0.015721565102251443,0.2830762840468275,-0.0012391359700344598,-0.2673547189445761,87.25628242949404,24.0,1.0,-0.021277284046827494
8.080000000000961,3.080000000000961,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.172807216644287,-1.172807216644287,-1.1713983676560906,0.00457850222338755,-0.0014088489881964872,0.0,-0.6867058851225146,0.02861274521343811,1.1713983676560906
8.080000000000961,3.080000000000961,left_hip_pitch_joint,MEASURED_REAL_TRAJECTORY,-0.3371834754943833,-0.3371834754943847,-0.33190269137742373,0.3003642233111429,-0.005280784116960979,0.0,4.926507319063406,0.041750062025961064,2.2250053086225763
